,Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3764,6333525,WHS3_57,COUNTRY,SRB,EUR,YEAR,Europe,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3765,6334206,WHS3_57,COUNTRY,SUR,AMR,YEAR,Americas,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3766,6344980,WHS3_57,COUNTRY,CPV,AFR,YEAR,Africa,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3767,6348162,WHS3_57,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2005,,,,,,,382,382.0,,,,2024-07-12T15:55:34.113+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3768,6348733,WHS3_57,COUNTRY,VEN,AMR,YEAR,Americas,,,2007,,,,,,,62,62.0,,,,2024-07-12T15:55:34.113+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3769,6350853,WHS3_57,COUNTRY,CYP,EUR,YEAR,Europe,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3770,6351595,WHS3_57,COUNTRY,FIN,EUR,YEAR,Europe,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3771,6352320,WHS3_57,COUNTRY,TLS,SEAR,YEAR,South-East Asia,,,2005,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3772,6358010,WHS3_57,COUNTRY,ARG,AMR,YEAR,Americas,,,2005,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3773,6358909,WHS3_57,COUNTRY,MOZ,AFR,YEAR,Africa,,,2019,,,,,,,74,74.0,,,,2024-07-12T15:55:34.113+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3774,6360619,WHS3_57,COUNTRY,ARG,AMR,YEAR,Americas,,,1998,,,,,,,29 856,29856.0,,,,2024-07-12T15:55:34.113+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
3775,6363394,WHS3_57,COUNTRY,DEU,EUR,YEAR,Europe,,,2015,,,,,,,90,90.0,,,,2024-07-12T15:55:34.113+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3776,6364009,WHS3_57,COUNTRY,MUS,AFR,YEAR,Africa,,,2009,,,,,,,2,2.0,,,,2024-07-12T15:55:34.113+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3777,6366911,WHS3_57,COUNTRY,EST,EUR,YEAR,Europe,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3778,6374833,WHS3_57,COUNTRY,SVK,EUR,YEAR,Europe,,,2023,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3779,6378615,WHS3_57,COUNTRY,SYC,AFR,YEAR,Africa,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3780,6380248,WHS3_57,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3781,6382064,WHS3_57,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,,2005,,,,,,,11,11.0,,,,2024-07-12T15:55:34.113+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3782,6382604,WHS3_57,COUNTRY,GEO,EUR,YEAR,Europe,,,2010,,,,,,,59,59.0,,,,2024-07-12T15:55:34.113+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3783,6383771,WHS3_57,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,,2007,,,,,,,101,101.0,,,,2024-07-12T15:55:34.113+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3784,6385994,WHS3_57,COUNTRY,USA,AMR,YEAR,Americas,,,2016,,,,,,,1,1.0,,,,2024-07-12T15:55:34.113+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3785,6386117,WHS3_57,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,,2014,,,,,,,5477,5477.0,,,,2024-07-12T15:55:34.113+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3786,6386429,WHS3_57,COUNTRY,BLR,EUR,YEAR,Europe,,,2009,,,,,,,3,3.0,,,,2024-07-12T15:55:34.113+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3787,6387365,WHS3_57,COUNTRY,KIR,WPR,YEAR,Western Pacific,,,2004,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3788,6388629,WHS3_57,COUNTRY,PRT,EUR,YEAR,Europe,,,2005,,,,,,,227,227.0,,,,2024-07-12T15:55:34.113+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3789,6393222,WHS3_57,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3790,6393232,WHS3_57,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,,2019,,,,,,,59,59.0,,,,2024-07-12T15:55:34.113+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3791,6397436,WHS3_57,COUNTRY,MDG,AFR,YEAR,Africa,,,2012,,,,,,,110,110.0,,,,2024-07-12T15:55:34.113+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3792,6397983,WHS3_57,COUNTRY,GUY,AMR,YEAR,Americas,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3793,6398998,WHS3_57,COUNTRY,PRY,AMR,YEAR,Americas,,,1999,,,,,,,32,32.0,,,,2024-07-12T15:55:34.113+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3794,6399087,WHS3_57,COUNTRY,SSD,AFR,YEAR,Africa,,,2015,,,,,,,47,47.0,,,,2024-07-12T15:55:34.113+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3795,6399585,WHS3_57,COUNTRY,GNB,AFR,YEAR,Africa,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3796,6401101,WHS3_57,REGION,AMR,,YEAR,,,,2017,,,,,,,7,7.0,,,,2024-07-12T15:55:34.113+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3797,6407820,WHS3_57,REGION,EMR,,YEAR,,,,2016,,,,,,,1981,1981.0,,,,2024-07-12T15:55:34.113+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3798,6409874,WHS3_57,COUNTRY,MNG,WPR,YEAR,Western Pacific,,,2003,,,,,,,13,13.0,,,,2024-07-12T15:55:34.113+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3799,6414024,WHS3_57,COUNTRY,SLE,AFR,YEAR,Africa,,,2015,,,,,,,10,10.0,,,,2024-07-12T15:55:34.113+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3800,6415491,WHS3_57,COUNTRY,BRA,AMR,YEAR,Americas,,,2003,,,,,,,563,563.0,,,,2024-07-12T15:55:34.113+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3801,6415627,WHS3_57,COUNTRY,MAC,,YEAR,,,,2007,,,,,,,4,4.0,,,,2024-07-12T15:55:34.113+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3802,6417283,WHS3_57,COUNTRY,KNA,AMR,YEAR,Americas,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3803,6417294,WHS3_57,COUNTRY,SWZ,AFR,YEAR,Africa,,,2001,,,,,,,11,11.0,,,,2024-07-12T15:55:34.113+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3804,6417645,WHS3_57,COUNTRY,CRI,AMR,YEAR,Americas,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3805,6417699,WHS3_57,COUNTRY,BIH,EUR,YEAR,Europe,,,2009,,,,,,,523,523.0,,,,2024-07-12T15:55:34.113+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3806,6421979,WHS3_57,COUNTRY,FSM,WPR,YEAR,Western Pacific,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3807,6422009,WHS3_57,COUNTRY,HUN,EUR,YEAR,Europe,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3808,6423039,WHS3_57,COUNTRY,ESP,EUR,YEAR,Europe,,,2009,,,,,,,20,20.0,,,,2024-07-12T15:55:34.113+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3809,6423824,WHS3_57,COUNTRY,FSM,WPR,YEAR,Western Pacific,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3810,6425061,WHS3_57,COUNTRY,BRB,AMR,YEAR,Americas,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3811,6426203,WHS3_57,COUNTRY,GIN,AFR,YEAR,Africa,,,2004,,,,,,,9,9.0,,,,2024-07-12T15:55:34.113+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3812,6426659,WHS3_57,COUNTRY,HTI,AMR,YEAR,Americas,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3813,6427897,WHS3_57,COUNTRY,BRB,AMR,YEAR,Americas,,,2003,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3814,6431317,WHS3_57,COUNTRY,MUS,AFR,YEAR,Africa,,,2010,,,,,,,2,2.0,,,,2024-07-12T15:55:34.113+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3815,6433241,WHS3_57,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,,2015,,,,,,,556,556.0,,,,2024-07-12T15:55:34.113+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3816,6435137,WHS3_57,COUNTRY,VNM,WPR,YEAR,Western Pacific,,,2011,,,,,,,7259,7259.0,,,,2024-07-12T15:55:34.113+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3817,6435593,WHS3_57,COUNTRY,KGZ,EUR,YEAR,Europe,,,2006,,,,,,,11,11.0,,,,2024-07-12T15:55:34.113+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3818,6436081,WHS3_57,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,,2013,,,,,,,24,24.0,,,,2024-07-12T15:55:34.113+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3819,6436243,WHS3_57,COUNTRY,GHA,AFR,YEAR,Africa,,,2011,,,,,,,712,712.0,,,,2024-07-12T15:55:34.113+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3820,6437776,WHS3_57,COUNTRY,TON,WPR,YEAR,Western Pacific,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3821,6439005,WHS3_57,COUNTRY,LVA,EUR,YEAR,Europe,,,2012,,,,,,,8,8.0,,,,2024-07-12T15:55:34.113+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3822,6439947,WHS3_57,COUNTRY,POL,EUR,YEAR,Europe,,,1999,,,,,,,30 958,30958.0,,,,2024-07-12T15:55:34.113+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3823,6440414,WHS3_57,COUNTRY,BLZ,AMR,YEAR,Americas,,,2003,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3824,6446245,WHS3_57,COUNTRY,TJK,EUR,YEAR,Europe,,,2005,,,,,,,1231,1231.0,,,,2024-07-12T15:55:34.113+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3825,6446389,WHS3_57,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3826,6448134,WHS3_57,COUNTRY,GMB,AFR,YEAR,Africa,,,2023,,,,,,,13,13.0,,,,2024-07-12T15:55:34.113+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3827,6448584,WHS3_57,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,,2003,,,,,,,60,60.0,,,,2024-07-12T15:55:34.113+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3828,6448745,WHS3_57,COUNTRY,MDA,EUR,YEAR,Europe,,,2005,,,,,,,32,32.0,,,,2024-07-12T15:55:34.113+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3829,6450548,WHS3_57,COUNTRY,ARG,AMR,YEAR,Americas,,,2002,,,,,,,3366,3366.0,,,,2024-07-12T15:55:34.113+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3830,6451135,WHS3_57,COUNTRY,CYP,EUR,YEAR,Europe,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3831,6454999,WHS3_57,COUNTRY,GMB,AFR,YEAR,Africa,,,2022,,,,,,,6,6.0,,,,2024-07-12T15:55:34.113+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3832,6456077,WHS3_57,COUNTRY,COK,WPR,YEAR,Western Pacific,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3833,6459667,WHS3_57,COUNTRY,LSO,AFR,YEAR,Africa,,,2012,,,,,,,68,68.0,,,,2024-07-12T15:55:34.113+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3834,6460751,WHS3_57,COUNTRY,MEX,AMR,YEAR,Americas,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3835,6461850,WHS3_57,COUNTRY,CMR,AFR,YEAR,Africa,,,2018,,,,,,,693,693.0,,,,2024-07-12T15:55:34.113+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3836,6462189,WHS3_57,COUNTRY,NLD,EUR,YEAR,Europe,,,2007,,,,,,,1,1.0,,,,2024-07-12T15:55:34.113+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3837,6462598,WHS3_57,COUNTRY,SXM,AMR,YEAR,Americas,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3838,6463664,WHS3_57,COUNTRY,TKL,WPR,YEAR,Western Pacific,,,2005,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3839,6464255,WHS3_57,COUNTRY,TUR,EUR,YEAR,Europe,,,2016,,,,,,,7,7.0,,,,2024-07-12T15:55:34.113+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3840,6464816,WHS3_57,COUNTRY,BLZ,AMR,YEAR,Americas,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3841,6465859,WHS3_57,COUNTRY,MDG,AFR,YEAR,Africa,,,2011,,,,,,,196,196.0,,,,2024-07-12T15:55:34.113+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3842,6470548,WHS3_57,COUNTRY,TUV,WPR,YEAR,Western Pacific,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3843,6470945,WHS3_57,COUNTRY,BWA,AFR,YEAR,Africa,,,2022,,,,,,,1,1.0,,,,2024-07-12T15:55:34.113+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3844,6474414,WHS3_57,COUNTRY,MLI,AFR,YEAR,Africa,,,2023,,,,,,,15,15.0,,,,2024-07-12T15:55:34.113+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3845,6477112,WHS3_57,COUNTRY,GIN,AFR,YEAR,Africa,,,2014,,,,,,,8,8.0,,,,2024-07-12T15:55:34.113+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3846,6477177,WHS3_57,COUNTRY,COG,AFR,YEAR,Africa,,,2014,,,,,,,45,45.0,,,,2024-07-12T15:55:34.113+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3847,6478687,WHS3_57,COUNTRY,HKG,,YEAR,,,,2021,,,,,,,2,2.0,,,,2024-07-12T15:55:34.113+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3848,6478932,WHS3_57,COUNTRY,MKD,EUR,YEAR,Europe,,,1999,,,,,,,120,120.0,,,,2024-07-12T15:55:34.113+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3849,6481125,WHS3_57,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,,2007,,,,,,,168,168.0,,,,2024-07-12T15:55:34.113+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3850,6482515,WHS3_57,COUNTRY,VCT,AMR,YEAR,Americas,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3851,6482872,WHS3_57,COUNTRY,DNK,EUR,YEAR,Europe,,,2004,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3852,6484616,WHS3_57,COUNTRY,TON,WPR,YEAR,Western Pacific,,,2001,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3853,6488180,WHS3_57,COUNTRY,FIN,EUR,YEAR,Europe,,,2004,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3854,6488411,WHS3_57,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,,2017,,,,,,,1,1.0,,,,2024-07-12T15:55:34.113+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3855,6489654,WHS3_57,COUNTRY,ISL,EUR,YEAR,Europe,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3856,6491962,WHS3_57,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,,2000,,,,,,,165,165.0,,,,2024-07-12T15:55:34.113+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3857,6494599,WHS3_57,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,,2023,,,,,,,4,4.0,,,,2024-07-12T15:55:34.113+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3858,6502089,WHS3_57,COUNTRY,ARM,EUR,YEAR,Europe,,,2000,,,,,,,673,673.0,,,,2024-07-12T15:55:34.113+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3859,6504830,WHS3_57,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,,2015,,,,,,,177,177.0,,,,2024-07-12T15:55:34.113+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3860,6504984,WHS3_57,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,,2012,,,,,,,54,54.0,,,,2024-07-12T15:55:34.113+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3861,6506205,WHS3_57,COUNTRY,GAB,AFR,YEAR,Africa,,,2005,,,,,,,3,3.0,,,,2024-07-12T15:55:34.113+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3862,6508584,WHS3_57,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,,2016,,,,,,,132,132.0,,,,2024-07-12T15:55:34.113+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3863,6510363,WHS3_57,REGION,SEAR,,YEAR,,,,1999,,,,,,,5093,5093.0,,,,2024-07-12T15:55:34.113+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3864,6510678,WHS3_57,COUNTRY,SMR,EUR,YEAR,Europe,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3865,6512621,WHS3_57,COUNTRY,GEO,EUR,YEAR,Europe,,,2019,,,,,,,9,9.0,,,,2024-07-12T15:55:34.113+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3866,6515054,WHS3_57,COUNTRY,CHE,EUR,YEAR,Europe,,,2018,,,,,,,2,2.0,,,,2024-07-12T15:55:34.113+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3867,6518332,WHS3_57,COUNTRY,TZA,AFR,YEAR,Africa,,,2022,,,,,,,239,239.0,,,,2024-07-12T15:55:34.113+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3868,6519926,WHS3_57,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,,2023,,,,,,,8,8.0,,,,2024-07-12T15:55:34.113+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3869,6520101,WHS3_57,COUNTRY,VGB,AMR,YEAR,Americas,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3870,6526685,WHS3_57,COUNTRY,GAB,AFR,YEAR,Africa,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3871,6528116,WHS3_57,COUNTRY,VEN,AMR,YEAR,Americas,,,2020,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3872,6531065,WHS3_57,COUNTRY,CYP,EUR,YEAR,Europe,,,2002,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3873,6532348,WHS3_57,REGION,EMR,,YEAR,,,,2020,,,,,,,755,755.0,,,,2024-07-12T15:55:34.113+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3874,6534256,WHS3_57,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,2005,,,,,,,31,31.0,,,,2024-07-12T15:55:34.113+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3875,6535026,WHS3_57,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,2003,,,,,,,56,56.0,,,,2024-07-12T15:55:34.113+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3876,6536233,WHS3_57,COUNTRY,ISL,EUR,YEAR,Europe,,,2009,,,,,,,0,0.0,,,,2024-07-12T15:55:34.113+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3877,6536695,WHS3_57,COUNTRY,CIV,AFR,YEAR,Africa,,,2014,,,,,,,54,54.0,,,,2024-07-12T15:55:34.113+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3878,6537396,WHS3_57,COUNTRY,MKD,EUR,YEAR,Europe,,,2007,,,,,,,19,19.0,,,,2024-07-12T15:55:34.113+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3879,6537503,WHS3_57,COUNTRY,NER,AFR,YEAR,Africa,,,2006,,,,,,,10,10.0,,,,2024-07-12T15:55:34.113+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3880,6539377,WHS3_57,REGION,EUR,,YEAR,,,,2018,,,,,,,800,800.0,,,,2024-07-12T15:55:34.113+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3881,6541124,WHS3_57,COUNTRY,TLS,SEAR,YEAR,South-East Asia,,,2018,,,,,,,8,8.0,,,,2024-07-12T15:55:34.113+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3882,6542359,WHS3_57,COUNTRY,SWE,EUR,YEAR,Europe,,,2001,,,,,,,3,3.0,,,,2024-07-12T15:55:34.113+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3883,6544226,WHS3_57,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,2003,,,,,,,112,112.0,,,,2024-07-12T15:55:34.113+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
