,Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7985,6673648,WHS3_41,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,,2017,,,,,,,2,2.0,,,,2024-07-12T15:46:58.707+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7986,6674897,WHS3_41,COUNTRY,VNM,WPR,YEAR,Western Pacific,,,2002,,,,,,,105,105.0,,,,2024-07-12T15:46:58.707+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7987,6675426,WHS3_41,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7988,6678021,WHS3_41,COUNTRY,SRB,EUR,YEAR,Europe,,,1986,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
7989,6678768,WHS3_41,REGION,EUR,,YEAR,,,,2023,,,,,,,261,261.0,,,,2024-07-12T15:46:58.707+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7990,6680641,WHS3_41,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,,1974,,,,,,,9,9.0,,,,2024-07-12T15:46:58.707+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
7991,6680845,WHS3_41,COUNTRY,SRB,EUR,YEAR,Europe,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7992,6682202,WHS3_41,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,1999,,,,,,,1,1.0,,,,2024-07-12T15:46:58.707+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
7993,6682369,WHS3_41,COUNTRY,HTI,AMR,YEAR,Americas,,,1990,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
7994,6682406,WHS3_41,COUNTRY,BRN,WPR,YEAR,Western Pacific,,,2023,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7995,6683021,WHS3_41,COUNTRY,TUV,WPR,YEAR,Western Pacific,,,1979,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
7996,6683207,WHS3_41,REGION,SEAR,,YEAR,,,,1991,,,,,,,14 877,14877.0,,,,2024-07-12T15:46:58.707+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
7997,6683767,WHS3_41,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2008,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7998,6683996,WHS3_41,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,1997,,,,,,,38,38.0,,,,2024-07-12T15:46:58.707+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
7999,6685333,WHS3_41,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,,2011,,,,,,,49,49.0,,,,2024-07-12T15:46:58.707+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8000,6687584,WHS3_41,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,,2007,,,,,,,10,10.0,,,,2024-07-12T15:46:58.707+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8001,6688507,WHS3_41,COUNTRY,KNA,AMR,YEAR,Americas,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8002,6688981,WHS3_41,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,,1975,,,,,,,22,22.0,,,,2024-07-12T15:46:58.707+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
8003,6689806,WHS3_41,COUNTRY,AUT,EUR,YEAR,Europe,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8004,6690679,WHS3_41,COUNTRY,MRT,AFR,YEAR,Africa,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8005,6691113,WHS3_41,COUNTRY,GBR,EUR,YEAR,Europe,,,1976,,,,,,,2,2.0,,,,2024-07-12T15:46:58.707+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
8006,6691407,WHS3_41,COUNTRY,MNP,WPR,YEAR,Western Pacific,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8007,6691475,WHS3_41,COUNTRY,PNG,WPR,YEAR,Western Pacific,,,2020,,,,,,,1,1.0,,,,2024-07-12T15:46:58.707+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8008,6691985,WHS3_41,COUNTRY,SYC,AFR,YEAR,Africa,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8009,6692800,WHS3_41,COUNTRY,COM,AFR,YEAR,Africa,,,2003,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8010,6695586,WHS3_41,COUNTRY,NER,AFR,YEAR,Africa,,,2018,,,,,,,44,44.0,,,,2024-07-12T15:46:58.707+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8011,6695727,WHS3_41,COUNTRY,HUN,EUR,YEAR,Europe,,,1999,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
8012,6696581,WHS3_41,COUNTRY,MAC,,YEAR,,,,1980,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
8013,6698054,WHS3_41,COUNTRY,ARM,EUR,YEAR,Europe,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8014,6698237,WHS3_41,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,,,1988,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
8015,6699179,WHS3_41,COUNTRY,ECU,AMR,YEAR,Americas,,,1996,,,,,,,22,22.0,,,,2024-07-12T15:46:58.707+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
8016,6700312,WHS3_41,COUNTRY,CPV,AFR,YEAR,Africa,,,1976,,,,,,,6,6.0,,,,2024-07-12T15:46:58.707+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
8017,6700388,WHS3_41,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,,1996,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
8018,6702526,WHS3_41,COUNTRY,CYP,EUR,YEAR,Europe,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8019,6702871,WHS3_41,COUNTRY,KEN,AFR,YEAR,Africa,,,1995,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
8020,6703323,WHS3_41,COUNTRY,WLF,WPR,YEAR,Western Pacific,,,1976,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
8021,6703719,WHS3_41,COUNTRY,ARG,AMR,YEAR,Americas,,,1987,,,,,,,10,10.0,,,,2024-07-12T15:46:58.707+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
8022,6703731,WHS3_41,COUNTRY,ZMB,AFR,YEAR,Africa,,,1975,,,,,,,49,49.0,,,,2024-07-12T15:46:58.707+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
8023,6703852,WHS3_41,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2020,,,,,,,375,375.0,,,,2024-07-12T15:46:58.707+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8024,6705164,WHS3_41,COUNTRY,LVA,EUR,YEAR,Europe,,,2005,,,,,,,20,20.0,,,,2024-07-12T15:46:58.707+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8025,6706277,WHS3_41,COUNTRY,GHA,AFR,YEAR,Africa,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8026,6706287,WHS3_41,COUNTRY,AGO,AFR,YEAR,Africa,,,1982,,,,,,,32,32.0,,,,2024-07-12T15:46:58.707+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
8027,6708180,WHS3_41,COUNTRY,TTO,AMR,YEAR,Americas,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8028,6708467,WHS3_41,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2023,,,,,,,9,9.0,,,,2024-07-12T15:46:58.707+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8029,6708896,WHS3_41,COUNTRY,GBR,EUR,YEAR,Europe,,,1989,,,,,,,2,2.0,,,,2024-07-12T15:46:58.707+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
8030,6712929,WHS3_41,COUNTRY,TGO,AFR,YEAR,Africa,,,1995,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
8031,6713268,WHS3_41,COUNTRY,KIR,WPR,YEAR,Western Pacific,,,1989,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
8032,6713611,WHS3_41,COUNTRY,SYC,AFR,YEAR,Africa,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8033,6714801,WHS3_41,COUNTRY,NLD,EUR,YEAR,Europe,,,1992,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
8034,6715076,WHS3_41,COUNTRY,BIH,EUR,YEAR,Europe,,,1998,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
8035,6715341,WHS3_41,COUNTRY,NZL,WPR,YEAR,Western Pacific,,,1977,,,,,,,1,1.0,,,,2024-07-12T15:46:58.707+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
8036,6715373,WHS3_41,COUNTRY,SLB,WPR,YEAR,Western Pacific,,,1984,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
8037,6716314,WHS3_41,COUNTRY,BHS,AMR,YEAR,Americas,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8038,6718732,WHS3_41,COUNTRY,ITA,EUR,YEAR,Europe,,,1983,,,,,,,10,10.0,,,,2024-07-12T15:46:58.707+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
8039,6719560,WHS3_41,COUNTRY,GBR,EUR,YEAR,Europe,,,2002,,,,,,,6,6.0,,,,2024-07-12T15:46:58.707+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8040,6726398,WHS3_41,COUNTRY,ASM,WPR,YEAR,Western Pacific,,,1994,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
8041,6727142,WHS3_41,COUNTRY,CHN,WPR,YEAR,Western Pacific,,,1977,,,,,,,30 721,30721.0,,,,2024-07-12T15:46:58.707+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
8042,6728124,WHS3_41,COUNTRY,ZAF,AFR,YEAR,Africa,,,1998,,,,,,,4,4.0,,,,2024-07-12T15:46:58.707+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
8043,6728931,WHS3_41,COUNTRY,BGR,EUR,YEAR,Europe,,,2002,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8044,6729008,WHS3_41,COUNTRY,FJI,WPR,YEAR,Western Pacific,,,1997,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
8045,6729308,WHS3_41,COUNTRY,KIR,WPR,YEAR,Western Pacific,,,1983,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
8046,6729459,WHS3_41,COUNTRY,MNE,EUR,YEAR,Europe,,,2013,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8047,6730697,WHS3_41,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2016,,,,,,,2,2.0,,,,2024-07-12T15:46:58.707+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8048,6730860,WHS3_41,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,,1975,,,,,,,43,43.0,,,,2024-07-12T15:46:58.707+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
8049,6731115,WHS3_41,COUNTRY,TON,WPR,YEAR,Western Pacific,,,2002,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8050,6731269,WHS3_41,COUNTRY,MLI,AFR,YEAR,Africa,,,1975,,,,,,,71,71.0,,,,2024-07-12T15:46:58.707+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
8051,6731631,WHS3_41,COUNTRY,SWE,EUR,YEAR,Europe,,,2013,,,,,,,2,2.0,,,,2024-07-12T15:46:58.707+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8052,6732544,WHS3_41,COUNTRY,MHL,WPR,YEAR,Western Pacific,,,2023,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8053,6733156,WHS3_41,COUNTRY,VCT,AMR,YEAR,Americas,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8054,6733972,WHS3_41,COUNTRY,NOR,EUR,YEAR,Europe,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8055,6735047,WHS3_41,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,,1991,,,,,,,576,576.0,,,,2024-07-12T15:46:58.707+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
8056,6735926,WHS3_41,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,1987,,,,,,,24,24.0,,,,2024-07-12T15:46:58.707+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
8057,6736975,WHS3_41,COUNTRY,LSO,AFR,YEAR,Africa,,,2003,,,,,,,23,23.0,,,,2024-07-12T15:46:58.707+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8058,6738677,WHS3_41,COUNTRY,LVA,EUR,YEAR,Europe,,,1990,,,,,,,3,3.0,,,,2024-07-12T15:46:58.707+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
8059,6739919,WHS3_41,COUNTRY,CRI,AMR,YEAR,Americas,,,1979,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
8060,6741456,WHS3_41,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,,1975,,,,,,,103,103.0,,,,2024-07-12T15:46:58.707+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
8061,6741464,WHS3_41,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,,2005,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8062,6742377,WHS3_41,COUNTRY,KNA,AMR,YEAR,Americas,,,1995,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
8063,6742961,WHS3_41,COUNTRY,MSR,AMR,YEAR,Americas,,,2019,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8064,6743366,WHS3_41,COUNTRY,JPN,WPR,YEAR,Western Pacific,,,1977,,,,,,,122,122.0,,,,2024-07-12T15:46:58.707+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
8065,6744574,WHS3_41,COUNTRY,SYC,AFR,YEAR,Africa,,,1996,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
8066,6745059,WHS3_41,COUNTRY,AIA,AMR,YEAR,Americas,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8067,6746330,WHS3_41,COUNTRY,MLT,EUR,YEAR,Europe,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8068,6746334,WHS3_41,COUNTRY,TJK,EUR,YEAR,Europe,,,1992,,,,,,,14,14.0,,,,2024-07-12T15:46:58.707+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
8069,6746845,WHS3_41,COUNTRY,GIN,AFR,YEAR,Africa,,,1996,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
8070,6747226,WHS3_41,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8071,6747780,WHS3_41,COUNTRY,USA,AMR,YEAR,Americas,,,2014,,,,,,,1,1.0,,,,2024-07-12T15:46:58.707+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8072,6747907,WHS3_41,COUNTRY,BRN,WPR,YEAR,Western Pacific,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8073,6748469,WHS3_41,COUNTRY,HKG,,YEAR,,,,1989,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
8074,6758078,WHS3_41,COUNTRY,GIN,AFR,YEAR,Africa,,,2023,,,,,,,88,88.0,,,,2024-07-12T15:46:58.707+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8075,6758169,WHS3_41,COUNTRY,HTI,AMR,YEAR,Americas,,,2001,,,,,,,5,5.0,,,,2024-07-12T15:46:58.707+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
8076,6758186,WHS3_41,COUNTRY,NIC,AMR,YEAR,Americas,,,1997,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
8077,6758565,WHS3_41,COUNTRY,HRV,EUR,YEAR,Europe,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8078,6758832,WHS3_41,COUNTRY,MLI,AFR,YEAR,Africa,,,1980,,,,,,,143,143.0,,,,2024-07-12T15:46:58.707+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
8079,6759223,WHS3_41,COUNTRY,LCA,AMR,YEAR,Americas,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8080,6759309,WHS3_41,COUNTRY,CUB,AMR,YEAR,Americas,,,1977,,,,,,,1,1.0,,,,2024-07-12T15:46:58.707+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
8081,6759805,WHS3_41,COUNTRY,LUX,EUR,YEAR,Europe,,,1992,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
8082,6760736,WHS3_41,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,1993,,,,,,,16,16.0,,,,2024-07-12T15:46:58.707+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
8083,6761296,WHS3_41,COUNTRY,ITA,EUR,YEAR,Europe,,,1978,,,,,,,97,97.0,,,,2024-07-12T15:46:58.707+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
8084,6761846,WHS3_41,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,,1986,,,,,,,33,33.0,,,,2024-07-12T15:46:58.707+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
8085,6762544,WHS3_41,REGION,EUR,,YEAR,,,,2003,,,,,,,897,897.0,,,,2024-07-12T15:46:58.707+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8086,6763299,WHS3_41,COUNTRY,PLW,WPR,YEAR,Western Pacific,,,1979,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
8087,6764100,WHS3_41,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,1980,,,,,,,51,51.0,,,,2024-07-12T15:46:58.707+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
8088,6764321,WHS3_41,COUNTRY,NOR,EUR,YEAR,Europe,,,2014,,,,,,,2,2.0,,,,2024-07-12T15:46:58.707+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8089,6764395,WHS3_41,COUNTRY,HRV,EUR,YEAR,Europe,,,2004,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8090,6765199,WHS3_41,COUNTRY,TLS,SEAR,YEAR,South-East Asia,,,2023,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8091,6765319,WHS3_41,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8092,6766209,WHS3_41,COUNTRY,SRB,EUR,YEAR,Europe,,,1975,,,,,,,8,8.0,,,,2024-07-12T15:46:58.707+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
8093,6767360,WHS3_41,COUNTRY,VEN,AMR,YEAR,Americas,,,2009,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8094,6767919,WHS3_41,COUNTRY,MYS,WPR,YEAR,Western Pacific,,,2021,,,,,,,5,5.0,,,,2024-07-12T15:46:58.707+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8095,6769815,WHS3_41,COUNTRY,GAB,AFR,YEAR,Africa,,,1989,,,,,,,16,16.0,,,,2024-07-12T15:46:58.707+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
8096,6769946,WHS3_41,COUNTRY,HUN,EUR,YEAR,Europe,,,1980,,,,,,,6,6.0,,,,2024-07-12T15:46:58.707+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
8097,6771609,WHS3_41,COUNTRY,PNG,WPR,YEAR,Western Pacific,,,1990,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
8098,6772020,WHS3_41,COUNTRY,ALB,EUR,YEAR,Europe,,,1990,,,,,,,17,17.0,,,,2024-07-12T15:46:58.707+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
8099,6772058,WHS3_41,COUNTRY,HRV,EUR,YEAR,Europe,,,2002,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8100,6772876,WHS3_41,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,,2000,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8101,6773469,WHS3_41,COUNTRY,FJI,WPR,YEAR,Western Pacific,,,1988,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
8102,6774267,WHS3_41,COUNTRY,ZWE,AFR,YEAR,Africa,,,2004,,,,,,,0,0.0,,,,2024-07-12T15:46:58.707+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8103,6775561,WHS3_41,COUNTRY,BOL,AMR,YEAR,Americas,,,2002,,,,,,,5,5.0,,,,2024-07-12T15:46:58.707+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
