,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1354,4784545,CHOLERA_0000000001,COUNTRY,UGA,YEAR,AFR,Africa,,,1978,,,,,,,1120,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
1355,4785708,CHOLERA_0000000001,COUNTRY,NGA,YEAR,AFR,Africa,,,1996,,,,,,,12374,,,,,2013-06-11T14:04:28+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
1356,4788887,CHOLERA_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,1964,,,,,,,53011,,,,,2013-06-11T14:04:28+02:00,1964,1964-01-01T00:00:00+01:00,1964-12-31T00:00:00+01:00
1357,4789639,CHOLERA_0000000001,COUNTRY,ESP,YEAR,EUR,Europe,,,1974,,,,,,,5,,,,,2013-06-11T14:04:28+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
1358,4792118,CHOLERA_0000000001,COUNTRY,TGO,YEAR,AFR,Africa,,,2013,,,,,,,166,166.0,,,,2014-08-29T13:48:47+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1359,4792395,CHOLERA_0000000001,COUNTRY,ZWE,YEAR,AFR,Africa,,,2010,,,,,,,951,,,,,2013-06-11T14:04:28+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1360,4792598,CHOLERA_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,1984,,,,,,,22,,,,,2013-06-11T14:04:28+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
1361,4795461,CHOLERA_0000000001,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,1981,,,,,,,18354,,,,,2013-06-11T14:04:28+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
1362,4798323,CHOLERA_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,,,1987,,,,,,,7,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
1363,4798835,CHOLERA_0000000001,COUNTRY,GHA,YEAR,AFR,Africa,,,1983,,,,,,,14160,,,,,2013-06-11T14:04:28+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
1364,4806436,CHOLERA_0000000001,COUNTRY,SEN,YEAR,AFR,Africa,,,2004,,,,,,,1227,,,,,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1365,4807021,CHOLERA_0000000001,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,1990,,,,,,,178,,,,,2013-06-11T14:04:28+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
1366,4809451,CHOLERA_0000000001,COUNTRY,TGO,YEAR,AFR,Africa,,,2015,,,,,,,35,35.0,,,,2016-09-16T09:32:20+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1367,4811682,CHOLERA_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,,,1983,,,,,,,3,,,,,2013-06-11T14:04:28+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
1368,4812712,CHOLERA_0000000001,COUNTRY,BEN,YEAR,AFR,Africa,,,1991,,,,,,,7474,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
1369,4813704,CHOLERA_0000000001,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,1975,,,,,,,1335,,,,,2013-06-11T14:04:28+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
1370,4818013,CHOLERA_0000000001,COUNTRY,MDG,YEAR,AFR,Africa,,,2003,,,,,,,5,,,,,2013-06-11T14:04:28+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1371,4833584,CHOLERA_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,,,1986,,,,,,,37,,,,,2013-06-11T14:04:28+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
1372,4839823,CHOLERA_0000000001,COUNTRY,MWI,YEAR,AFR,Africa,,,1994,,,,,,,107,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
1373,4841952,CHOLERA_0000000001,COUNTRY,NAM,YEAR,AFR,Africa,,,2009,,,,,,,159,,,,,2013-06-11T14:04:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1374,4846674,CHOLERA_0000000001,COUNTRY,SWE,YEAR,EUR,Europe,,,1987,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
1375,4848662,CHOLERA_0000000001,COUNTRY,HTI,YEAR,AMR,Americas,,,2015,,,,,,,36045,36045.0,,,,2016-09-16T09:32:19+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1376,4860542,CHOLERA_0000000001,COUNTRY,NLD,YEAR,EUR,Europe,,,2002,,,,,,,1,,,,1 of 1 reported cases are imported.,2013-06-11T14:04:28+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1377,4861189,CHOLERA_0000000001,COUNTRY,ESP,YEAR,EUR,Europe,,,1994,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
1378,4862676,CHOLERA_0000000001,COUNTRY,GNB,YEAR,AFR,Africa,,,2013,,,,,,,969,969.0,,,,2014-08-29T13:48:45+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1379,4865738,CHOLERA_0000000001,COUNTRY,GNQ,YEAR,AFR,Africa,,,2004,,,,,,,59,,,,,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1380,4868424,CHOLERA_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,1975,,,,,,,22049,,,,,2013-06-11T14:04:28+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
1381,4868442,CHOLERA_0000000001,COUNTRY,UGA,YEAR,AFR,Africa,,,1987,,,,,,,140,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
1382,4870693,CHOLERA_0000000001,COUNTRY,RUS,YEAR,EUR,Europe,,,2004,,,,,,,1,,,,1 of 1 reported cases are imported.,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1383,4872370,CHOLERA_0000000001,COUNTRY,MWI,YEAR,AFR,Africa,,,2011,,,,,,,120,,,,,2013-06-11T14:04:28+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1384,4874489,CHOLERA_0000000001,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,2015,,,,,,,125,125.0,,,,2016-09-16T09:32:20+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1385,4880430,CHOLERA_0000000001,COUNTRY,STP,YEAR,AFR,Africa,,,1989,,,,,,,3953,,,,,2013-06-11T14:04:28+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
1386,4881779,CHOLERA_0000000001,COUNTRY,MWI,YEAR,AFR,Africa,,,2002,,,,,,,32618,,,,,2013-06-11T14:04:28+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1387,4882380,CHOLERA_0000000001,COUNTRY,KEN,YEAR,AFR,Africa,,,2005,,,,,,,816,,,,,2013-06-11T14:04:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1388,4882608,CHOLERA_0000000001,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,1975,,,,,,,5,,,,,2013-06-11T14:04:28+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
1389,4894215,CHOLERA_0000000001,COUNTRY,NGA,YEAR,AFR,Africa,,,1999,,,,,,,26358,,,,,2013-06-11T14:04:28+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
1390,4894507,CHOLERA_0000000001,COUNTRY,GBR,YEAR,EUR,Europe,,,1987,,,,,,,2,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
1391,4904466,CHOLERA_0000000001,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,2008,,,,,,,72,,,,,2013-06-11T14:04:28+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1392,4907165,CHOLERA_0000000001,COUNTRY,ESP,YEAR,EUR,Europe,,,1983,,,,,,,2,,,,,2013-06-11T14:04:28+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
1393,4907481,CHOLERA_0000000001,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,1981,,,,,,,6034,,,,,2013-06-11T14:04:28+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
1394,4910433,CHOLERA_0000000001,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,2010,,,,,,,1974,,,,,2013-06-11T14:04:28+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1395,4923081,CHOLERA_0000000001,COUNTRY,BEN,YEAR,AFR,Africa,,,1975,,,,,,,45,,,,,2013-06-11T14:04:28+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
1396,4927988,CHOLERA_0000000001,COUNTRY,USA,YEAR,AMR,Americas,,,2009,,,,,,,10,,,,8 of 10 reported cases are imported.,2013-06-11T14:04:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1397,4936239,CHOLERA_0000000001,COUNTRY,COD,YEAR,AFR,Africa,,,2002,,,,,,,31658,,,,,2013-06-11T14:04:28+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1398,4940627,CHOLERA_0000000001,COUNTRY,SLV,YEAR,AMR,Americas,,,1991,,,,,,,947,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
1399,4949946,CHOLERA_0000000001,COUNTRY,NGA,YEAR,AFR,Africa,,,2006,,,,,,,2028,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1400,4962404,CHOLERA_0000000001,COUNTRY,ZWE,YEAR,AFR,Africa,,,1998,,,,,,,995,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
1401,4970017,CHOLERA_0000000001,COUNTRY,UGA,YEAR,AFR,Africa,,,1991,,,,,,,279,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
1402,4970464,CHOLERA_0000000001,COUNTRY,COD,YEAR,AFR,Africa,,,1995,,,,,,,553,,,,,2013-06-11T14:04:28+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
1403,4971099,CHOLERA_0000000001,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,1986,,,,,,,213,,,,,2013-06-11T14:04:28+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
1404,4975743,CHOLERA_0000000001,COUNTRY,RWA,YEAR,AFR,Africa,,,1993,,,,,,,568,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
1405,4976810,CHOLERA_0000000001,COUNTRY,GIN,YEAR,AFR,Africa,,,2006,,,,,,,3242,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1406,4976831,CHOLERA_0000000001,COUNTRY,COD,YEAR,AFR,Africa,,,2009,,,,,,,22899,,,,,2013-06-11T14:04:28+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1407,4977378,CHOLERA_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,,,1981,,,,,,,20,,,,,2013-06-11T14:04:28+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
1408,4979835,CHOLERA_0000000001,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,1967,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1967,1967-01-01T00:00:00+01:00,1967-12-31T00:00:00+01:00
1409,4985099,CHOLERA_0000000001,COUNTRY,MWI,YEAR,AFR,Africa,,,1993,,,,,,,25193,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
1410,4990816,CHOLERA_0000000001,COUNTRY,MWI,YEAR,AFR,Africa,,,2004,,,,,,,675,,,,,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1411,4991716,CHOLERA_0000000001,COUNTRY,FRA,YEAR,EUR,Europe,,,1973,,,,,,,4,,,,,2013-06-11T14:04:28+02:00,1973,1973-01-01T00:00:00+01:00,1973-12-31T00:00:00+01:00
1412,4992266,CHOLERA_0000000001,COUNTRY,UKR,YEAR,EUR,Europe,,,2011,,,,,,,33,,,,,2013-06-11T14:04:28+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1413,4999490,CHOLERA_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,1960,,,,,,,14621,,,,,2013-06-11T14:04:28+02:00,1960,1960-01-01T00:00:00+01:00,1960-12-31T00:00:00+01:00
1414,5004415,CHOLERA_0000000001,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,1969,,,,,,,448,,,,,2013-06-11T14:04:28+02:00,1969,1969-01-01T00:00:00+01:00,1969-12-31T00:00:00+01:00
1415,5006681,CHOLERA_0000000001,COUNTRY,CAN,YEAR,AMR,Americas,,,2006,,,,,,,2,,,,2 of 2 reported cases are imported.,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1416,5010052,CHOLERA_0000000001,COUNTRY,RWA,YEAR,AFR,Africa,,,1982,,,,,,,201,,,,,2013-06-11T14:04:28+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
1417,5010523,CHOLERA_0000000001,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,,1993,,,,,,,31,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
1418,5023661,CHOLERA_0000000001,COUNTRY,BFA,YEAR,AFR,Africa,,,1985,,,,,,,1149,,,,,2013-06-11T14:04:28+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
1419,5024678,CHOLERA_0000000001,COUNTRY,SGP,YEAR,WPR,Western Pacific,,,2000,,,,,,,10,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1420,5031688,CHOLERA_0000000001,COUNTRY,SWZ,YEAR,AFR,Africa,,,2006,,,,,,,18,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1421,5032092,CHOLERA_0000000001,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,1970,,,,,,,5997,,,,,2013-06-11T14:04:28+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
1422,5032348,CHOLERA_0000000001,COUNTRY,FIN,YEAR,EUR,Europe,,,1994,,,,,,,2,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
1423,5036459,CHOLERA_0000000001,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,2006,,,,,,,35,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1424,5039040,CHOLERA_0000000001,COUNTRY,TKM,YEAR,EUR,Europe,,,2002,,,,,,,30,,,,,2013-06-11T14:04:28+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1425,5041488,CHOLERA_0000000001,COUNTRY,CHE,YEAR,EUR,Europe,,,1977,,,,,,,1,,,,,2013-06-11T14:04:28+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
1426,5047989,CHOLERA_0000000001,COUNTRY,RUS,YEAR,EUR,Europe,,,1992,,,,,,,6,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
1427,5050781,CHOLERA_0000000001,COUNTRY,ARG,YEAR,AMR,Americas,,,1998,,,,,,,12,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
1428,5053539,CHOLERA_0000000001,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,1969,,,,,,,627,,,,,2013-06-11T14:04:28+02:00,1969,1969-01-01T00:00:00+01:00,1969-12-31T00:00:00+01:00
1429,5057031,CHOLERA_0000000001,COUNTRY,ZMB,YEAR,AFR,Africa,,,2002,,,,,,,339,,,,,2013-06-11T14:04:28+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1430,5060037,CHOLERA_0000000001,COUNTRY,BOL,YEAR,AMR,Americas,,,1992,,,,,,,22260,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
1431,5060577,CHOLERA_0000000001,COUNTRY,GBR,YEAR,EUR,Europe,,,1997,,,,,,,6,,,,3 of 6 reported cases are imported.,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
1432,5060861,CHOLERA_0000000001,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,1994,,,,,,,34877,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
1433,5063679,CHOLERA_0000000001,COUNTRY,AGO,YEAR,AFR,Africa,,,1975,,,,,,,88,,,,,2013-06-11T14:04:28+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
1434,5070609,CHOLERA_0000000001,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,,1993,,,,,,,10055,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
1435,5071926,CHOLERA_0000000001,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,1970,,,,,,,19663,,,,,2013-06-11T14:04:28+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
1436,5073824,CHOLERA_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,,,1981,,,,,,,864,,,,,2013-06-11T14:04:28+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
1437,5078071,CHOLERA_0000000001,COUNTRY,CIV,YEAR,AFR,Africa,,,2012,,,,,,,424,424.0,,,,2013-10-03T09:18:20+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1438,5101580,CHOLERA_0000000001,COUNTRY,KHM,YEAR,WPR,Western Pacific,,,1987,,,,,,,474,,,,,2013-06-11T14:04:28+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
1439,5107435,CHOLERA_0000000001,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,,2004,,,,,,,35,,,,,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1440,5109169,CHOLERA_0000000001,COUNTRY,BRA,YEAR,AMR,Americas,,,1992,,,,,,,30317,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
1441,5112664,CHOLERA_0000000001,COUNTRY,COD,YEAR,AFR,Africa,,,1981,,,,,,,2379,,,,,2013-06-11T14:04:28+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
1442,5117805,CHOLERA_0000000001,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,1967,,,,,,,700,,,,,2013-06-11T14:04:28+02:00,1967,1967-01-01T00:00:00+01:00,1967-12-31T00:00:00+01:00
1443,5120556,CHOLERA_0000000001,COUNTRY,BEN,YEAR,AFR,Africa,,,1992,,,,,,,413,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
1444,5125459,CHOLERA_0000000001,COUNTRY,SGP,YEAR,WPR,Western Pacific,,,1994,,,,,,,41,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
1445,5134741,CHOLERA_0000000001,COUNTRY,CPV,YEAR,AFR,Africa,,,1975,,,,,,,20,,,,,2013-06-11T14:04:28+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
1446,5135805,CHOLERA_0000000001,COUNTRY,BEN,YEAR,AFR,Africa,,,2014,,,,,,,832,832.0,,,,2015-10-02T09:47:52+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1447,5136910,CHOLERA_0000000001,COUNTRY,RWA,YEAR,AFR,Africa,,,1998,,,,,,,3220,,,,,2013-06-11T14:04:28+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
1448,5141174,CHOLERA_0000000001,COUNTRY,BDI,YEAR,AFR,Africa,,,2000,,,,,,,1021,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1449,5149316,CHOLERA_0000000001,COUNTRY,CMR,YEAR,AFR,Africa,,,2012,,,,,,,363,363.0,,,,2013-10-03T09:18:20+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1450,5149845,CHOLERA_0000000001,COUNTRY,TCD,YEAR,AFR,Africa,,,1991,,,,,,,13915,,,,,2013-06-11T14:04:28+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
1451,5159457,CHOLERA_0000000001,COUNTRY,SLE,YEAR,AFR,Africa,,,2006,,,,,,,2560,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1452,5161055,CHOLERA_0000000001,COUNTRY,RUS,YEAR,EUR,Europe,,,1995,,,,,,,9,,,,,2013-06-11T14:04:28+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
1453,5162545,CHOLERA_0000000001,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,1994,,,,,,,562,,,,,2013-06-11T14:04:28+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
1454,5162791,CHOLERA_0000000001,COUNTRY,BDI,YEAR,AFR,Africa,,,1978,,,,,,,8297,,,,,2013-06-11T14:04:28+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
1455,5169562,CHOLERA_0000000001,COUNTRY,COM,YEAR,AFR,Africa,,,2006,,,,,,,0,,,,,2013-06-11T14:04:28+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1456,5173329,CHOLERA_0000000001,COUNTRY,KHM,YEAR,WPR,Western Pacific,,,1974,,,,,,,145,,,,,2013-06-11T14:04:28+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
1457,5176333,CHOLERA_0000000001,COUNTRY,COL,YEAR,AMR,Americas,,,1997,,,,,,,1508,,,,,2013-06-11T14:04:28+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
1458,5179849,CHOLERA_0000000001,COUNTRY,COL,YEAR,AMR,Americas,,,2004,,,,,,,2,,,,,2013-06-11T14:04:28+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1459,5190523,CHOLERA_0000000001,COUNTRY,SLE,YEAR,AFR,Africa,,,1970,,,,,,,293,,,,,2013-06-11T14:04:28+02:00,1970,1970-01-01T00:00:00+01:00,1970-12-31T00:00:00+01:00
1460,5194279,CHOLERA_0000000001,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,2002,,,,,,,3455,,,,,2013-06-11T14:04:28+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1461,5195423,CHOLERA_0000000001,COUNTRY,CHL,YEAR,AMR,Americas,,,1992,,,,,,,73,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
1462,5200470,CHOLERA_0000000001,COUNTRY,UGA,YEAR,AFR,Africa,,,2012,,,,,,,6326,6326.0,,,,2013-10-03T09:18:20+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1463,5201450,CHOLERA_0000000001,COUNTRY,PHL,YEAR,WPR,Western Pacific,,,1992,,,,,,,345,,,,,2013-06-11T14:04:28+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
1464,5214014,CHOLERA_0000000001,COUNTRY,SOM,YEAR,EMR,Eastern Mediterranean,,,1985,,,,,,,10199,,,,,2013-06-11T14:04:28+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
1465,5217263,CHOLERA_0000000001,COUNTRY,DZA,YEAR,AFR,Africa,,,1972,,,,,,,646,,,,,2013-06-11T14:04:28+02:00,1972,1972-01-01T00:00:00+01:00,1972-12-31T00:00:00+01:00
1466,5221329,CHOLERA_0000000001,COUNTRY,PRY,YEAR,AMR,Americas,,,1993,,,,,,,3,,,,,2013-06-11T14:04:28+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
1467,5222821,CHOLERA_0000000001,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,2001,,,,,,,557,,,,,2013-06-11T14:04:28+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1468,5231930,CHOLERA_0000000001,COUNTRY,FSM,YEAR,WPR,Western Pacific,,,2000,,,,,,,3452,,,,,2013-06-11T14:04:28+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1469,5240852,CHOLERA_0000000001,COUNTRY,CMR,YEAR,AFR,Africa,,,2001,,,,,,,259,,,,,2013-06-11T14:04:28+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1470,5241013,CHOLERA_0000000001,COUNTRY,SGP,YEAR,WPR,Western Pacific,,,1989,,,,,,,39,,,,,2013-06-11T14:04:28+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
1471,5248679,CHOLERA_0000000001,COUNTRY,DZA,YEAR,AFR,Africa,,,1971,,,,,,,1332,,,,,2013-06-11T14:04:28+02:00,1971,1971-01-01T00:00:00+01:00,1971-12-31T00:00:00+01:00
