,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
6456,4554098,WHS3_49,COUNTRY,SVN,YEAR,EUR,Europe,,2016,,,,,,,,0,0.0,,,,2019-09-11T08:29:18+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6457,4357722,WHS3_49,COUNTRY,ATG,YEAR,AMR,Americas,,2007,,,,,,,,0,0.0,,,,2019-09-11T08:27:35+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6458,4561452,WHS3_49,COUNTRY,NER,YEAR,AFR,Africa,,1981,,,,,,,,279,279.0,,,,2019-09-11T08:28:55+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
6459,4561455,WHS3_49,COUNTRY,KGZ,YEAR,EUR,Europe,,1993,,,,,,,,0,0.0,,,,2019-09-11T08:28:33+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
6460,4214641,WHS3_49,COUNTRY,MNG,YEAR,WPR,Western Pacific,,1998,,,,,,,,0,0.0,,,,2019-09-11T08:28:47+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
6461,4574891,WHS3_49,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,1980,,,,,,,,6,6.0,,,,2019-09-11T08:27:40+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
6462,4575269,WHS3_49,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,1993,,,,,,,,0,0.0,,,,2019-09-11T08:29:25+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
6463,4575513,WHS3_49,COUNTRY,ZWE,YEAR,AFR,Africa,,1990,,,,,,,,0,0.0,,,,2019-09-11T08:29:41+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
6464,4222132,WHS3_49,COUNTRY,ZMB,YEAR,AFR,Africa,,2008,,,,,,,,0,0.0,,,,2019-09-11T08:29:40+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
6465,4235558,WHS3_49,COUNTRY,ERI,YEAR,AFR,Africa,,2015,,,,,,,,0,0.0,,,,2019-09-11T08:28:09+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6466,4589135,WHS3_49,COUNTRY,HND,YEAR,AMR,Americas,,1982,,,,,,,,8,8.0,,,,2019-09-11T08:28:21+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
6467,4249567,WHS3_49,COUNTRY,SSD,YEAR,AFR,Africa,,2001,,,,,,,,0,0.0,,,,2019-09-11T08:29:21+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
6468,4595189,WHS3_49,COUNTRY,ISR,YEAR,EUR,Europe,,1982,,,,,,,,5,5.0,,,,2019-09-11T08:28:27+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
6469,4262496,WHS3_49,COUNTRY,BOL,YEAR,AMR,Americas,,1995,,,,,,,,0,0.0,,,,2019-09-11T08:27:45+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
6470,4268687,WHS3_49,COUNTRY,MDV,YEAR,SEAR,South-East Asia,,2001,,,,,,,,0,0.0,,,,2019-09-11T08:28:41+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
6471,4404775,WHS3_49,COUNTRY,UZB,YEAR,EUR,Europe,,2005,,,,,,,,0,0.0,,,,2019-09-11T08:29:37+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
6472,4405831,WHS3_49,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,2003,,,,,,,,0,0.0,,,,2019-09-11T08:28:32+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
6473,4418275,WHS3_49,COUNTRY,ROU,YEAR,EUR,Europe,,1992,,,,,,,,18,18.0,,,,2019-09-11T08:29:08+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
6474,4431850,WHS3_49,COUNTRY,HND,YEAR,AMR,Americas,,1983,,,,,,,,8,8.0,,,,2019-09-11T08:28:21+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
6475,4623740,WHS3_49,COUNTRY,MWI,YEAR,AFR,Africa,,1994,,,,,,,,0,0.0,,,,2019-09-11T08:28:39+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
6476,4452874,WHS3_49,COUNTRY,SMR,YEAR,EUR,Europe,,2002,,,,,,,,0,0.0,,,,2019-09-11T08:29:12+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
6477,4643514,WHS3_49,COUNTRY,BOL,YEAR,AMR,Americas,,1987,,,,,,,,7,7.0,,,,2019-09-11T08:27:45+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
6478,4644211,WHS3_49,COUNTRY,GAB,YEAR,AFR,Africa,,2011,,,,,,,,1,1.0,,,,2019-09-11T08:28:13+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6479,4656491,WHS3_49,COUNTRY,HUN,YEAR,EUR,Europe,,2007,,,,,,,,0,0.0,,,,2019-09-11T08:28:21+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6480,4657052,WHS3_49,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,1981,,,,,,,,941,941.0,,,,2019-09-11T08:28:24+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
6481,4657305,WHS3_49,COUNTRY,AUS,YEAR,WPR,Western Pacific,,2014,,,,,,,,0,0.0,,,,2019-09-11T08:27:37+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6482,4466326,WHS3_49,COUNTRY,MCO,YEAR,EUR,Europe,,2011,,,,,,,,0,0.0,,,,2019-09-11T08:28:46+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6483,4474387,WHS3_49,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,2010,,,,,,,,0,0.0,,,,2019-09-11T08:29:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6484,4676377,WHS3_49,COUNTRY,CHN,YEAR,WPR,Western Pacific,,1980,,,,,,,,7442,7442.0,,,,2019-09-11T08:27:56+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
6485,4676844,WHS3_49,COUNTRY,MDG,YEAR,AFR,Africa,,2017,,,,,,,,0,0.0,,,,2019-09-11T08:28:38+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6486,4682883,WHS3_49,COUNTRY,CUB,YEAR,AMR,Americas,,2004,,,,,,,,0,0.0,,,,2019-09-11T08:28:00+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
6487,4683234,WHS3_49,COUNTRY,DZA,YEAR,AFR,Africa,,1986,,,,,,,,29,29.0,,,,2019-09-11T08:27:34+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
6488,4683783,WHS3_49,COUNTRY,TON,YEAR,WPR,Western Pacific,,1983,,,,,,,,0,0.0,,,,2019-09-11T08:29:28+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
6489,4486808,WHS3_49,COUNTRY,MRT,YEAR,AFR,Africa,,1988,,,,,,,,17,17.0,,,,2019-09-11T08:28:44+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
6490,4704532,WHS3_49,COUNTRY,ARG,YEAR,AMR,Americas,,1988,,,,,,,,0,0.0,,,,2019-09-11T08:27:36+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
6491,4488091,WHS3_49,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,1988,,,,,,,,69,69.0,,,,2019-09-11T08:28:25+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
6492,4494311,WHS3_49,COUNTRY,DEU,YEAR,EUR,Europe,,1999,,,,,,,,0,0.0,,,,2019-09-11T08:28:15+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
6493,4718377,WHS3_49,COUNTRY,KOR,YEAR,WPR,Western Pacific,,2001,,,,,,,,0,0.0,,,,2019-09-11T08:29:06+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
6494,4724199,WHS3_49,COUNTRY,PRK,YEAR,SEAR,South-East Asia,,2010,,,,,,,,0,0.0,,,,2019-09-11T08:28:02+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6495,4724426,WHS3_49,COUNTRY,IND,YEAR,SEAR,South-East Asia,,1986,,,,,,,,20150,20150.0,,,,2019-09-11T08:28:23+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
6496,4725283,WHS3_49,COUNTRY,ESP,YEAR,EUR,Europe,,1992,,,,,,,,0,0.0,,,,2019-09-11T08:29:21+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
6497,4731147,WHS3_49,COUNTRY,SRB,YEAR,EUR,Europe,,2008,,,,,,,,0,0.0,,,,2019-09-11T08:29:14+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
6498,4731195,WHS3_49,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,1980,,,,,,,,15,15.0,,,,2019-09-11T08:29:30+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
6499,4732386,WHS3_49,REGION,WPR,YEAR,,,,2005,,,,,,,,1,1.0,,,,2019-09-11T08:29:44+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
6500,4507703,WHS3_49,COUNTRY,BRA,YEAR,AMR,Americas,,2011,,,,,,,,0,0.0,,,,2019-09-11T08:27:46+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6501,4751952,WHS3_49,COUNTRY,SWE,YEAR,EUR,Europe,,1988,,,,,,,,0,0.0,,,,2019-09-11T08:29:24+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
6502,4752072,WHS3_49,COUNTRY,ZAF,YEAR,AFR,Africa,,1996,,,,,,,,0,0.0,,,,2019-09-11T08:29:20+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
6503,4540175,WHS3_49,COUNTRY,GRD,YEAR,AMR,Americas,,2000,,,,,,,,0,0.0,,,,2019-09-11T08:28:17+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
6504,4758450,WHS3_49,COUNTRY,AGO,YEAR,AFR,Africa,,1997,,,,,,,,15,15.0,,,,2019-09-11T08:27:35+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
6505,4758875,WHS3_49,COUNTRY,ISL,YEAR,EUR,Europe,,1997,,,,,,,,0,0.0,,,,2019-09-11T08:28:22+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
6506,4759520,WHS3_49,COUNTRY,VUT,YEAR,WPR,Western Pacific,,1996,,,,,,,,0,0.0,,,,2019-09-11T08:29:37+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
6507,4371670,WHS3_49,COUNTRY,MKD,YEAR,EUR,Europe,,2017,,,,,,,,0,0.0,,,,2019-09-11T08:28:57+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
6508,4378573,WHS3_49,COUNTRY,MDG,YEAR,AFR,Africa,,2010,,,,,,,,0,0.0,,,,2019-09-11T08:28:38+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6509,4384586,WHS3_49,COUNTRY,MWI,YEAR,AFR,Africa,,1995,,,,,,,,0,0.0,,,,2019-09-11T08:28:39+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
6510,4391811,WHS3_49,COUNTRY,BGR,YEAR,EUR,Europe,,1990,,,,,,,,0,0.0,,,,2019-09-11T08:27:48+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
6511,4773367,WHS3_49,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,1988,,,,,,,,3,3.0,,,,2019-09-11T08:28:05+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
6512,4398792,WHS3_49,COUNTRY,NIU,YEAR,WPR,Western Pacific,,1988,,,,,,,,0,0.0,,,,2019-09-11T08:28:57+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
6513,4779962,WHS3_49,COUNTRY,SLB,YEAR,WPR,Western Pacific,,1994,,,,,,,,0,0.0,,,,2019-09-11T08:29:19+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
6514,4780287,WHS3_49,COUNTRY,LSO,YEAR,AFR,Africa,,2001,,,,,,,,0,0.0,,,,2019-09-11T08:28:35+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
6515,4622274,WHS3_49,COUNTRY,UZB,YEAR,EUR,Europe,,2003,,,,,,,,0,0.0,,,,2019-09-11T08:29:37+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
6516,4790411,WHS3_49,COUNTRY,GNB,YEAR,AFR,Africa,,1992,,,,,,,,0,0.0,,,,2019-09-11T08:28:19+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
6517,4622576,WHS3_49,COUNTRY,MLT,YEAR,EUR,Europe,,1995,,,,,,,,0,0.0,,,,2019-09-11T08:28:42+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
6518,4799198,WHS3_49,COUNTRY,SEN,YEAR,AFR,Africa,,2015,,,,,,,,0,0.0,,,,2019-09-11T08:29:13+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
6519,4799229,WHS3_49,COUNTRY,TCD,YEAR,AFR,Africa,,2012,,,,,,,,17,17.0,,,,2019-09-11T08:27:54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6520,4802923,WHS3_49,COUNTRY,BOL,YEAR,AMR,Americas,,1986,,,,,,,,4,4.0,,,,2019-09-11T08:27:45+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
6521,4803830,WHS3_49,COUNTRY,CIV,YEAR,AFR,Africa,,2006,,,,,,,,0,0.0,,,,2019-09-11T08:27:59+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
6522,4809815,WHS3_49,COUNTRY,PAN,YEAR,AMR,Americas,,1993,,,,,,,,0,0.0,,,,2019-09-11T08:29:00+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
6523,4809850,WHS3_49,COUNTRY,BLR,YEAR,EUR,Europe,,2005,,,,,,,,0,0.0,,,,2019-09-11T08:27:41+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
6524,4623517,WHS3_49,COUNTRY,TJK,YEAR,EUR,Europe,,1994,,,,,,,,26,26.0,,,,2019-09-11T08:29:26+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
6525,4810150,WHS3_49,COUNTRY,NIU,YEAR,WPR,Western Pacific,,1987,,,,,,,,0,0.0,,,,2019-09-11T08:28:57+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
6526,4810211,WHS3_49,COUNTRY,AUT,YEAR,EUR,Europe,,2018,,,,,,,,0,0.0,,,,2019-09-11T08:27:37+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6527,4643298,WHS3_49,COUNTRY,LTU,YEAR,EUR,Europe,,2002,,,,,,,,0,0.0,,,,2019-09-11T08:28:37+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
6528,4664086,WHS3_49,REGION,AMR,YEAR,,,,2009,,,,,,,,0,0.0,,,,2019-09-11T08:29:41+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
6529,4676223,WHS3_49,COUNTRY,PAN,YEAR,AMR,Americas,,2007,,,,,,,,0,0.0,,,,2019-09-11T08:29:00+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6530,4822978,WHS3_49,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,1995,,,,,,,,0,0.0,,,,2019-09-11T08:29:33+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
6531,4698049,WHS3_49,COUNTRY,NZL,YEAR,WPR,Western Pacific,,1980,,,,,,,,0,0.0,,,,2019-09-11T08:28:53+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
6532,4704857,WHS3_49,COUNTRY,SGP,YEAR,WPR,Western Pacific,,1984,,,,,,,,2,2.0,,,,2019-09-11T08:29:17+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
6533,4836561,WHS3_49,COUNTRY,GUY,YEAR,AMR,Americas,,1999,,,,,,,,0,0.0,,,,2019-09-11T08:28:19+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
6534,4717814,WHS3_49,COUNTRY,SWZ,YEAR,AFR,Africa,,1994,,,,,,,,0,0.0,,,,2019-09-11T08:28:10+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
6535,4738451,WHS3_49,COUNTRY,NOR,YEAR,EUR,Europe,,1987,,,,,,,,0,0.0,,,,2019-09-11T08:28:58+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
6536,4554346,WHS3_49,REGION,SEAR,YEAR,,,,1992,,,,,,,,9754,9754.0,,,,2019-09-11T08:29:43+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
6537,4850299,WHS3_49,COUNTRY,CRI,YEAR,AMR,Americas,,2000,,,,,,,,0,0.0,,,,2019-09-11T08:27:59+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
6538,4850745,WHS3_49,COUNTRY,ISL,YEAR,EUR,Europe,,2001,,,,,,,,0,0.0,,,,2019-09-11T08:28:22+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
6539,4850861,WHS3_49,COUNTRY,PNG,YEAR,WPR,Western Pacific,,1987,,,,,,,,4,4.0,,,,2019-09-11T08:29:01+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
6540,4574754,WHS3_49,COUNTRY,GMB,YEAR,AFR,Africa,,1981,,,,,,,,0,0.0,,,,2019-09-11T08:28:14+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
6541,4857485,WHS3_49,COUNTRY,SOM,YEAR,EMR,Eastern Mediterranean,,2007,,,,,,,,8,8.0,,,,2019-09-11T08:29:19+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6542,4582423,WHS3_49,COUNTRY,HRV,YEAR,EUR,Europe,,1993,,,,,,,,0,0.0,,,,2019-09-11T08:28:00+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
6543,4857805,WHS3_49,COUNTRY,CUB,YEAR,AMR,Americas,,2009,,,,,,,,0,0.0,,,,2019-09-11T08:28:00+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
6544,4864444,WHS3_49,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,2016,,,,,,,,0,0.0,,,,2019-09-11T08:29:13+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6545,4588224,WHS3_49,COUNTRY,BRB,YEAR,AMR,Americas,,2007,,,,,,,,0,0.0,,,,2019-09-11T08:27:41+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6546,4870611,WHS3_49,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,1997,,,,,,,,0,0.0,,,,2019-09-11T08:29:13+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
6547,4870986,WHS3_49,COUNTRY,SRB,YEAR,EUR,Europe,,1988,,,,,,,,0,0.0,,,,2019-09-11T08:29:15+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
6548,4877795,WHS3_49,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,1993,,,,,,,,2,2.0,,,,2019-09-11T08:28:51+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
6549,4589248,WHS3_49,COUNTRY,MLI,YEAR,AFR,Africa,,1995,,,,,,,,26,26.0,,,,2019-09-11T08:28:41+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
6550,4884191,WHS3_49,COUNTRY,SGP,YEAR,WPR,Western Pacific,,1988,,,,,,,,0,0.0,,,,2019-09-11T08:29:17+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
6551,4601922,WHS3_49,COUNTRY,URY,YEAR,AMR,Americas,,2009,,,,,,,,0,0.0,,,,2019-09-11T08:29:36+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
6552,4892024,WHS3_49,COUNTRY,KEN,YEAR,AFR,Africa,,1996,,,,,,,,0,0.0,,,,2019-09-11T08:28:31+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
6553,4892104,WHS3_49,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,2018,,,,,,,,0,0.0,,,,2019-09-11T08:27:44+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
6554,4892348,WHS3_49,COUNTRY,KIR,YEAR,WPR,Western Pacific,,2006,,,,,,,,0,0.0,,,,2019-09-11T08:28:31+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
6555,4912811,WHS3_49,COUNTRY,RUS,YEAR,EUR,Europe,,1997,,,,,,,,0,0.0,,,,2019-09-11T08:29:08+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
6556,4918586,WHS3_49,COUNTRY,WSM,YEAR,WPR,Western Pacific,,1993,,,,,,,,0,0.0,,,,2019-09-11T08:29:11+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
6557,4925593,WHS3_49,REGION,AFR,YEAR,,,,2016,,,,,,,,5,5.0,,,,2019-09-11T08:29:41+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
6558,4933141,WHS3_49,COUNTRY,CRI,YEAR,AMR,Americas,,2010,,,,,,,,0,0.0,,,,2019-09-11T08:27:58+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6559,4938884,WHS3_49,COUNTRY,DOM,YEAR,AMR,Americas,,1990,,,,,,,,0,0.0,,,,2019-09-11T08:28:06+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
6560,4602504,WHS3_49,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,2007,,,,,,,,0,0.0,,,,2019-09-11T08:29:29+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
6561,4602988,WHS3_49,COUNTRY,ARM,YEAR,EUR,Europe,,2013,,,,,,,,0,0.0,,,,2019-09-11T08:27:36+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
6562,4946261,WHS3_49,COUNTRY,SVK,YEAR,EUR,Europe,,2011,,,,,,,,0,0.0,,,,2019-09-11T08:29:17+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
6563,4793483,WHS3_49,COUNTRY,MDA,YEAR,EUR,Europe,,2014,,,,,,,,0,0.0,,,,2019-09-11T08:29:07+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
6564,4809926,WHS3_49,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,2000,,,,,,,,0,0.0,,,,2019-09-11T08:28:36+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
6565,4953140,WHS3_49,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,1982,,,,,,,,174,174.0,,,,2019-09-11T08:28:37+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
6566,4959938,WHS3_49,COUNTRY,TTO,YEAR,AMR,Americas,,2010,,,,,,,,0,0.0,,,,2019-09-11T08:29:28+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
6567,4960250,WHS3_49,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,,1989,,,,,,,,4,4.0,,,,2019-09-11T08:28:37+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
6568,4816132,WHS3_49,COUNTRY,NIC,YEAR,AMR,Americas,,1984,,,,,,,,0,0.0,,,,2019-09-11T08:28:54+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
6569,4816159,WHS3_49,COUNTRY,MNG,YEAR,WPR,Western Pacific,,2005,,,,,,,,0,0.0,,,,2019-09-11T08:28:46+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
6570,4817157,WHS3_49,COUNTRY,PLW,YEAR,WPR,Western Pacific,,1994,,,,,,,,0,0.0,,,,2019-09-11T08:29:00+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
6571,4974216,WHS3_49,REGION,WPR,YEAR,,,,2006,,,,,,,,1,1.0,,,,2019-09-11T08:29:44+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
6572,4823264,WHS3_49,COUNTRY,CHN,YEAR,WPR,Western Pacific,,2002,,,,,,,,0,0.0,,,,2019-09-11T08:27:55+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
6573,4836389,WHS3_49,COUNTRY,IRL,YEAR,EUR,Europe,,1989,,,,,,,,0,0.0,,,,2019-09-11T08:28:26+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
6574,4836611,WHS3_49,COUNTRY,MEX,YEAR,AMR,Americas,,2012,,,,,,,,0,0.0,,,,2019-09-11T08:28:45+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
6575,4837198,WHS3_49,COUNTRY,WSM,YEAR,WPR,Western Pacific,,2006,,,,,,,,0,0.0,,,,2019-09-11T08:29:11+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
6576,4981114,WHS3_49,COUNTRY,BEN,YEAR,AFR,Africa,,1984,,,,,,,,52,52.0,,,,2019-09-11T08:27:44+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
6577,4993262,WHS3_49,COUNTRY,ARG,YEAR,AMR,Americas,,1980,,,,,,,,32,32.0,,,,2019-09-11T08:27:36+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
