,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2385,5268297,WHS3_45,COUNTRY,DZA,YEAR,AFR,Africa,,,2019,,,,,,,0,0.0,,,,2020-09-04T12:29:28+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2386,5268747,WHS3_45,COUNTRY,LTU,YEAR,EUR,Europe,,,2005,,,,,,,No data,,,,,2019-10-11T14:14:57+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2387,5269994,WHS3_45,COUNTRY,NOR,YEAR,EUR,Europe,,,2013,,,,,,,No data,,,,,2019-10-11T14:09:21+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2388,5272949,WHS3_45,COUNTRY,ATG,YEAR,AMR,Americas,,,2012,,,,,,,0,0.0,,,,2019-10-11T14:15:11+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2389,5273848,WHS3_45,COUNTRY,DMA,YEAR,AMR,Americas,,,2015,,,,,,,No data,,,,,2019-10-11T13:32:21+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2390,5274173,WHS3_45,COUNTRY,CRI,YEAR,AMR,Americas,,,2019,,,,,,,10,10.0,,,,2020-09-04T12:29:29+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2391,5277453,WHS3_45,COUNTRY,ITA,YEAR,EUR,Europe,,,2008,,,,,,,No data,,,,,2019-10-11T14:15:01+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2392,5280165,WHS3_45,COUNTRY,SLV,YEAR,AMR,Americas,,,2010,,,,,,,1,1.0,,,,2019-10-11T14:15:09+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2393,5287465,WHS3_45,COUNTRY,GBR,YEAR,EUR,Europe,,,2007,,,,,,,4,4.0,,,,2019-10-11T14:09:24+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2394,5290189,WHS3_45,COUNTRY,GTM,YEAR,AMR,Americas,,,2018,,,,,,,6,6.0,,,,2019-10-07T13:37:51+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2395,5294083,WHS3_45,COUNTRY,KOR,YEAR,WPR,Western Pacific,,,2022,,,,,,,2,2.0,,,,2023-09-12T08:25:08+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2396,5297747,WHS3_45,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,2016,,,,,,,10,10.0,,,,2019-10-11T13:32:23+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2397,5299437,WHS3_45,COUNTRY,MEX,YEAR,AMR,Americas,,,2020,,,,,,,106,106.0,,,,2021-09-13T09:45:18+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2398,5303043,WHS3_45,COUNTRY,HND,YEAR,AMR,Americas,,,2011,,,,,,,2,2.0,,,,2019-10-11T14:15:10+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2399,5304103,WHS3_45,COUNTRY,VCT,YEAR,AMR,Americas,,,2021,,,,,,,No data,,,,,2022-09-06T14:22:14+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2400,5305886,WHS3_45,COUNTRY,PRY,YEAR,AMR,Americas,,,2011,,,,,,,468,468.0,,,,2019-10-11T14:09:07+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2401,5305987,WHS3_45,COUNTRY,SUR,YEAR,AMR,Americas,,,2018,,,,,,,24,24.0,,,,2019-10-07T13:37:52+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2402,5313525,WHS3_45,COUNTRY,JAM,YEAR,AMR,Americas,,,2010,,,,,,,No data,,,,,2019-10-11T14:09:18+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2403,5313733,WHS3_45,COUNTRY,KAZ,YEAR,EUR,Europe,,,2015,,,,,,,No data,,,,,2019-10-11T13:32:20+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2404,5316194,WHS3_45,COUNTRY,KNA,YEAR,AMR,Americas,,,2017,,,,,,,No data,,,,,2018-12-10T09:08:10+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2405,5317965,WHS3_45,COUNTRY,CRI,YEAR,AMR,Americas,,,2013,,,,,,,26,26.0,,,,2019-10-11T14:15:13+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2406,5321164,WHS3_45,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,2015,,,,,,,17202,17202.0,,,,2019-10-11T13:32:20+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2407,5323269,WHS3_45,COUNTRY,BLR,YEAR,EUR,Europe,,,2012,,,,,,,No data,,,,,2019-10-11T14:09:20+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2408,5323319,WHS3_45,COUNTRY,MDA,YEAR,EUR,Europe,,,2021,,,,,,,No data,,,,,2022-09-06T14:22:14+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2409,5328431,WHS3_45,COUNTRY,HUN,YEAR,EUR,Europe,,,2012,,,,,,,No data,,,,,2019-10-11T14:09:20+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2410,5332512,WHS3_45,COUNTRY,NLD,YEAR,EUR,Europe,,,2018,,,,,,,2,2.0,,,,2019-10-07T13:37:51+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2411,5333644,WHS3_45,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,,,2006,,,,,,,358,358.0,,,,2019-10-11T14:09:12+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2412,5333681,WHS3_45,COUNTRY,TON,YEAR,WPR,Western Pacific,,,2019,,,,,,,0,0.0,,,,2020-09-04T12:29:28+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2413,5333916,WHS3_45,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,,2012,,,,,,,2,2.0,,,,2019-10-11T14:09:19+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2414,5340017,WHS3_45,COUNTRY,ISL,YEAR,EUR,Europe,,,2012,,,,,,,No data,,,,,2019-10-11T14:09:09+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2415,5340812,WHS3_45,COUNTRY,CHL,YEAR,AMR,Americas,,,2006,,,,,,,0,0.0,,,,2019-10-11T14:15:04+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2416,5348303,WHS3_45,COUNTRY,TTO,YEAR,AMR,Americas,,,2017,,,,,,,16,16.0,,,,2018-12-10T09:08:08+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2417,5349974,WHS3_45,COUNTRY,KOR,YEAR,WPR,Western Pacific,,,2017,,,,,,,3,3.0,,,,2018-12-10T09:08:08+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2418,5350261,WHS3_45,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,2006,,,,,,,1506,1506.0,,,,2019-10-11T14:15:04+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2419,5352629,WHS3_45,COUNTRY,UKR,YEAR,EUR,Europe,,,2015,,,,,,,No data,,,,,2019-10-11T13:32:20+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2420,5357232,WHS3_45,COUNTRY,PLW,YEAR,WPR,Western Pacific,,,2016,,,,,,,2,2.0,,,,2019-10-11T13:32:23+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2421,5358782,WHS3_45,COUNTRY,VUT,YEAR,WPR,Western Pacific,,,2006,,,,,,,No data,,,,,2019-10-11T14:14:58+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2422,5359408,WHS3_45,COUNTRY,ERI,YEAR,AFR,Africa,,,2008,,,,,,,No data,,,,,2019-10-11T14:15:07+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2423,5360923,WHS3_45,COUNTRY,PRY,YEAR,AMR,Americas,,,2006,,,,,,,404,404.0,,,,2019-10-11T14:15:04+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2424,5361293,WHS3_45,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,,,2008,,,,,,,38,38.0,,,,2019-10-11T14:09:26+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2425,5362959,WHS3_45,COUNTRY,BEL,YEAR,EUR,Europe,,,2021,,,,,,,No data,,,,,2022-09-06T14:22:14+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2426,5366665,WHS3_45,COUNTRY,VUT,YEAR,WPR,Western Pacific,,,2012,,,,,,,No data,,,,,2019-10-11T14:09:31+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2427,5367474,WHS3_45,COUNTRY,MHL,YEAR,WPR,Western Pacific,,,2022,,,,,,,24,24.0,,,,2023-09-12T08:25:09+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2428,5370046,WHS3_45,COUNTRY,RUS,YEAR,EUR,Europe,,,2010,,,,,,,0,0.0,,,,2019-10-11T14:09:29+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2429,5372224,WHS3_45,COUNTRY,ALB,YEAR,EUR,Europe,,,2015,,,,,,,0,0.0,,,,2019-10-11T13:32:17+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2430,5372882,WHS3_45,COUNTRY,PRY,YEAR,AMR,Americas,,,2019,,,,,,,348,348.0,,,,2020-09-04T12:29:30+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2431,5376009,WHS3_45,COUNTRY,HTI,YEAR,AMR,Americas,,,2022,,,,,,,15,15.0,,,,2023-09-12T08:25:09+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2432,5385541,WHS3_45,COUNTRY,KNA,YEAR,AMR,Americas,,,2019,,,,,,,0,0.0,,,,2020-09-04T12:29:28+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2433,5386257,WHS3_45,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,,2007,,,,,,,3637,3637.0,,,,2019-10-11T14:15:06+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2434,5387090,WHS3_45,COUNTRY,PLW,YEAR,WPR,Western Pacific,,,2009,,,,,,,4,4.0,,,,2019-10-11T14:15:01+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2435,5387608,WHS3_45,COUNTRY,BLR,YEAR,EUR,Europe,,,2018,,,,,,,0,0.0,,,,2019-10-07T13:37:50+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2436,5390788,WHS3_45,COUNTRY,CAF,YEAR,AFR,Africa,,,2011,,,,,,,141,141.0,,,,2019-10-11T14:09:30+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2437,5394584,WHS3_45,COUNTRY,VCT,YEAR,AMR,Americas,,,2017,,,,,,,2,2.0,,,,2018-12-10T09:08:07+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2438,5399037,WHS3_45,COUNTRY,NZL,YEAR,WPR,Western Pacific,,,2022,,,,,,,4,4.0,,,,2023-09-12T08:25:08+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2439,5400629,WHS3_45,COUNTRY,SLV,YEAR,AMR,Americas,,,2022,,,,,,,0,0.0,,,,2023-09-12T08:25:07+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2440,5401108,WHS3_45,COUNTRY,POL,YEAR,EUR,Europe,,,2008,,,,,,,No data,,,,,2019-10-11T14:15:08+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2441,5402116,WHS3_45,COUNTRY,RUS,YEAR,EUR,Europe,,,2008,,,,,,,No data,,,,,2019-10-11T14:15:08+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2442,5404673,WHS3_45,COUNTRY,HTI,YEAR,AMR,Americas,,,2019,,,,,,,40,40.0,,,,2020-09-04T12:29:30+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2443,5405986,WHS3_45,COUNTRY,SLE,YEAR,AFR,Africa,,,2013,,,,,,,No data,,,,,2019-10-11T14:09:21+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2444,5410866,WHS3_45,COUNTRY,EST,YEAR,EUR,Europe,,,2021,,,,,,,No data,,,,,2022-09-06T14:22:14+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2445,5413455,WHS3_45,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,,,2014,,,,,,,6,6.0,,,,2019-10-11T13:32:13+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2446,5414342,WHS3_45,COUNTRY,BEL,YEAR,EUR,Europe,,,2022,,,,,,,0,0.0,,,,2023-09-12T08:25:07+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2447,5417355,WHS3_45,COUNTRY,NGA,YEAR,AFR,Africa,,,2015,,,,,,,2892,2892.0,,,,2019-10-11T13:32:20+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2448,5418619,WHS3_45,COUNTRY,RWA,YEAR,AFR,Africa,,,2014,,,,,,,38,38.0,,,,2019-10-11T13:32:13+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2449,5419030,WHS3_45,COUNTRY,PRT,YEAR,EUR,Europe,,,2016,,,,,,,4,4.0,,,,2019-10-11T13:32:23+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2450,5419866,WHS3_45,COUNTRY,MLT,YEAR,EUR,Europe,,,2017,,,,,,,0,0.0,,,,2018-12-10T09:08:07+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2451,5421888,WHS3_45,COUNTRY,PER,YEAR,AMR,Americas,,,2009,,,,,,,27,27.0,,,,2019-10-11T14:09:16+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2452,5421961,WHS3_45,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,,2022,,,,,,,0,0.0,,,,2023-09-12T08:25:08+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2453,5424703,WHS3_45,COUNTRY,DOM,YEAR,AMR,Americas,,,2016,,,,,,,125,125.0,,,,2019-10-11T13:32:24+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2454,5429742,WHS3_45,COUNTRY,MOZ,YEAR,AFR,Africa,,,2006,,,,,,,3637,3637.0,,,,2019-10-11T14:09:12+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2455,5429831,WHS3_45,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,2006,,,,,,,0,0.0,,,,2019-10-11T14:14:57+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2456,5435657,WHS3_45,COUNTRY,NGA,YEAR,AFR,Africa,,,2016,,,,,,,2687,2687.0,,,,2019-10-11T13:32:26+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2457,5438359,WHS3_45,COUNTRY,MAR,YEAR,EMR,Eastern Mediterranean,,,2013,,,,,,,38,38.0,,,,2019-10-11T14:09:20+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2458,5438692,WHS3_45,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,,2012,,,,,,,3013,3013.0,,,,2019-10-11T14:09:20+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2459,5445559,WHS3_45,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,2016,,,,,,,16826,16826.0,,,,2019-10-11T13:32:26+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2460,5445597,WHS3_45,COUNTRY,AZE,YEAR,EUR,Europe,,,2005,,,,,,,No data,,,,,2019-10-11T14:15:03+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2461,5446796,WHS3_45,COUNTRY,TTO,YEAR,AMR,Americas,,,2006,,,,,,,28,28.0,,,,2019-10-11T14:15:04+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2462,5447131,WHS3_45,COUNTRY,TZA,YEAR,AFR,Africa,,,2022,,,,,,,1705,1705.0,,,,2023-09-12T08:25:10+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2463,5447615,WHS3_45,COUNTRY,LBR,YEAR,AFR,Africa,,,2018,,,,,,,162,162.0,,,,2019-10-07T13:37:52+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2464,5447917,WHS3_45,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,,2019,,,,,,,No data,,,,,2020-09-04T12:29:31+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2465,5449382,WHS3_45,COUNTRY,TGO,YEAR,AFR,Africa,,,2021,,,,,,,132,132.0,,,,2022-09-06T14:22:13+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2466,5451650,WHS3_45,COUNTRY,BEL,YEAR,EUR,Europe,,,2006,,,,,,,No data,,,,,2019-10-11T14:09:23+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2467,5457302,WHS3_45,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,,2012,,,,,,,18,18.0,,,,2019-10-11T14:09:31+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2468,5459632,WHS3_45,COUNTRY,PNG,YEAR,WPR,Western Pacific,,,2020,,,,,,,473,473.0,,,,2021-09-13T09:45:19+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2469,5459984,WHS3_45,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,2021,,,,,,,2872,2872.0,,,,2022-09-06T14:22:14+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2470,5460967,WHS3_45,COUNTRY,ESP,YEAR,EUR,Europe,,,2021,,,,,,,No data,,,,,2022-09-06T14:22:14+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2471,5461808,WHS3_45,COUNTRY,LKA,YEAR,SEAR,South-East Asia,,,2022,,,,,,,1401,1401.0,,,,2023-09-12T08:25:10+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2472,5462513,WHS3_45,COUNTRY,HRV,YEAR,EUR,Europe,,,2016,,,,,,,0,0.0,,,,2019-10-11T13:32:22+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2473,5466124,WHS3_45,COUNTRY,DOM,YEAR,AMR,Americas,,,2010,,,,,,,144,144.0,,,,2019-10-11T14:09:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2474,5473534,WHS3_45,COUNTRY,PRT,YEAR,EUR,Europe,,,2007,,,,,,,12,12.0,,,,2019-10-11T14:14:59+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2475,5473567,WHS3_45,COUNTRY,SOM,YEAR,EMR,Eastern Mediterranean,,,2016,,,,,,,635,635.0,,,,2019-10-11T13:32:25+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2476,5476649,WHS3_45,COUNTRY,AND,YEAR,EUR,Europe,,,2015,,,,,,,0,0.0,,,,2019-10-11T13:32:17+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2477,5480256,WHS3_45,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,2020,,,,,,,65147,65147.0,,,,2021-09-13T09:45:19+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2478,5481655,WHS3_45,COUNTRY,MEX,YEAR,AMR,Americas,,,2009,,,,,,,114,114.0,,,,2019-10-11T14:15:02+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2479,5484331,WHS3_45,COUNTRY,ALB,YEAR,EUR,Europe,,,2020,,,,,,,No data,,,,,2021-09-13T09:45:19+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2480,5491701,WHS3_45,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,2014,,,,,,,187,187.0,,,,2019-10-11T13:32:14+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2481,5492836,WHS3_45,COUNTRY,DOM,YEAR,AMR,Americas,,,2017,,,,,,,123,123.0,,,,2018-12-10T09:08:09+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2482,5494470,WHS3_45,COUNTRY,ISR,YEAR,EUR,Europe,,,2020,,,,,,,2,2.0,,,,2021-09-13T09:45:18+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2483,5494585,WHS3_45,COUNTRY,HRV,YEAR,EUR,Europe,,,2022,,,,,,,0,0.0,,,,2023-09-12T08:25:07+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2484,5499197,WHS3_45,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,2013,,,,,,,188,188.0,,,,2019-10-11T14:15:13+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2485,5503706,WHS3_45,COUNTRY,BRN,YEAR,WPR,Western Pacific,,,2005,,,,,,,1,1.0,,,,2019-10-11T14:15:02+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2486,5504066,WHS3_45,COUNTRY,BOL,YEAR,AMR,Americas,,,2012,,,,,,,No data,,,,,2019-10-11T14:15:12+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2487,5507240,WHS3_45,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,2010,,,,,,,86,86.0,,,,2019-10-11T14:09:29+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2488,5507685,WHS3_45,COUNTRY,ECU,YEAR,AMR,Americas,,,2010,,,,,,,134,134.0,,,,2019-10-11T14:09:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2489,5512748,WHS3_45,COUNTRY,USA,YEAR,AMR,Americas,,,2007,,,,,,,No data,,,,,2019-10-11T14:15:06+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2490,5513578,WHS3_45,COUNTRY,ITA,YEAR,EUR,Europe,,,2015,,,,,,,No data,,,,,2019-10-11T13:32:21+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2491,5515103,WHS3_45,COUNTRY,ZWE,YEAR,AFR,Africa,,,2005,,,,,,,No data,,,,,2019-10-11T14:14:57+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2492,5515339,WHS3_45,COUNTRY,NZL,YEAR,WPR,Western Pacific,,,2019,,,,,,,6,6.0,,,,2020-09-04T12:29:29+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2493,5516320,WHS3_45,COUNTRY,BHS,YEAR,AMR,Americas,,,2005,,,,,,,No data,,,,,2019-10-11T14:15:03+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2494,5516471,WHS3_45,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,2007,,,,,,,190,190.0,,,,2019-10-11T14:09:14+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2495,5519389,WHS3_45,COUNTRY,EGY,YEAR,EMR,Eastern Mediterranean,,,2015,,,,,,,583,583.0,,,,2019-10-11T13:32:20+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2496,5523680,WHS3_45,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,,2007,,,,,,,0,0.0,,,,2019-10-11T14:09:13+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2497,5526145,WHS3_45,COUNTRY,COL,YEAR,AMR,Americas,,,2016,,,,,,,314,314.0,,,,2019-10-11T13:32:25+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2498,5531932,WHS3_45,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,2013,,,,,,,84,84.0,,,,2019-10-11T14:09:32+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2499,5533535,WHS3_45,COUNTRY,CZE,YEAR,EUR,Europe,,,2020,,,,,,,No data,,,,,2021-09-13T09:45:20+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2500,5534548,WHS3_45,COUNTRY,MLI,YEAR,AFR,Africa,,,2006,,,,,,,509,509.0,,,,2019-10-11T14:14:58+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2501,5536221,WHS3_45,COUNTRY,GTM,YEAR,AMR,Americas,,,2006,,,,,,,4,4.0,,,,2019-10-11T14:14:57+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
2502,5536441,WHS3_45,COUNTRY,CIV,YEAR,AFR,Africa,,,2018,,,,,,,645,645.0,,,,2019-10-07T13:37:53+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2503,5537733,WHS3_45,COUNTRY,AGO,YEAR,AFR,Africa,,,2010,,,,,,,1076,1076.0,,,,2019-10-11T14:09:07+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2504,5540026,WHS3_45,COUNTRY,SVK,YEAR,EUR,Europe,,,2009,,,,,,,No data,,,,,2019-10-11T14:09:16+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2505,5543855,WHS3_45,COUNTRY,NIU,YEAR,WPR,Western Pacific,,,2017,,,,,,,0,0.0,,,,2018-12-10T09:08:07+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2506,5544134,WHS3_45,COUNTRY,UGA,YEAR,AFR,Africa,,,2010,,,,,,,342,342.0,,,,2019-10-11T14:09:17+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
