,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3596,3070183,WHS3_46,COUNTRY,MLI,YEAR,AFR,Africa,,,2013,,,,,,,37,37.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3597,3071256,WHS3_46,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,,1986,,,,,,,6137,6137.0,,,,2024-07-12T15:49:00.303+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
3598,3071534,WHS3_46,COUNTRY,SXM,YEAR,AMR,Americas,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3599,3074903,WHS3_46,COUNTRY,CYP,YEAR,EUR,Europe,,,2018,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3600,3075258,WHS3_46,COUNTRY,SRB,YEAR,EUR,Europe,,,1984,,,,,,,93,93.0,,,,2024-07-12T15:49:00.303+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
3601,3077299,WHS3_46,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,2010,,,,,,,147,147.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3602,3077834,WHS3_46,COUNTRY,ERI,YEAR,AFR,Africa,,,2003,,,,,,,17,17.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3603,3078013,WHS3_46,COUNTRY,DNK,YEAR,EUR,Europe,,,2023,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3604,3079809,WHS3_46,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,,,1998,,,,,,,1957,1957.0,,,,2024-07-12T15:49:00.303+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
3605,3083915,WHS3_46,COUNTRY,TUV,YEAR,WPR,Western Pacific,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3606,3083929,WHS3_46,COUNTRY,CYM,YEAR,AMR,Americas,,,1993,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
3607,3084232,WHS3_46,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,,2015,,,,,,,11,11.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3608,3085635,WHS3_46,COUNTRY,POL,YEAR,EUR,Europe,,,2013,,,,,,,14,14.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3609,3086061,WHS3_46,COUNTRY,MUS,YEAR,AFR,Africa,,,1979,,,,,,,41,41.0,,,,2024-07-12T15:49:00.303+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
3610,3086293,WHS3_46,COUNTRY,ZMB,YEAR,AFR,Africa,,,1976,,,,,,,441,441.0,,,,2024-07-12T15:49:00.303+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
3611,3086605,WHS3_46,COUNTRY,PRK,YEAR,SEAR,South-East Asia,,,1986,,,,,,,570,570.0,,,,2024-07-12T15:49:00.303+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
3612,3088129,WHS3_46,COUNTRY,KAZ,YEAR,EUR,Europe,,,2017,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3613,3091472,WHS3_46,COUNTRY,PNG,YEAR,WPR,Western Pacific,,,2006,,,,,,,58,58.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3614,3091519,WHS3_46,COUNTRY,UKR,YEAR,EUR,Europe,,,1992,,,,,,,99,99.0,,,,2024-07-12T15:49:00.303+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3615,3091549,WHS3_46,COUNTRY,COL,YEAR,AMR,Americas,,,2011,,,,,,,37,37.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3616,3091791,WHS3_46,COUNTRY,PER,YEAR,AMR,Americas,,,1998,,,,,,,88,88.0,,,,2024-07-12T15:49:00.303+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
3617,3092220,WHS3_46,COUNTRY,MDG,YEAR,AFR,Africa,,,1981,,,,,,,740,740.0,,,,2024-07-12T15:49:00.303+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3618,3094516,WHS3_46,COUNTRY,GRC,YEAR,EUR,Europe,,,1977,,,,,,,53,53.0,,,,2024-07-12T15:49:00.303+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
3619,3094672,WHS3_46,COUNTRY,CRI,YEAR,AMR,Americas,,,1981,,,,,,,13,13.0,,,,2024-07-12T15:49:00.303+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3620,3094759,WHS3_46,COUNTRY,PYF,YEAR,WPR,Western Pacific,,,1995,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
3621,3096072,WHS3_46,COUNTRY,RWA,YEAR,AFR,Africa,,,1984,,,,,,,97,97.0,,,,2024-07-12T15:49:00.303+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
3622,3096356,WHS3_46,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,,1984,,,,,,,77,77.0,,,,2024-07-12T15:49:00.303+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
3623,3096649,WHS3_46,COUNTRY,ARM,YEAR,EUR,Europe,,,1994,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
3624,3097838,WHS3_46,COUNTRY,GRD,YEAR,AMR,Americas,,,1992,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3625,3099055,WHS3_46,COUNTRY,MEX,YEAR,AMR,Americas,,,1999,,,,,,,93,93.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3626,3099207,WHS3_46,COUNTRY,PNG,YEAR,WPR,Western Pacific,,,2019,,,,,,,29,29.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3627,3099300,WHS3_46,COUNTRY,DZA,YEAR,AFR,Africa,,,1980,,,,,,,86,86.0,,,,2024-07-12T15:49:00.303+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
3628,3100993,WHS3_46,COUNTRY,MDG,YEAR,AFR,Africa,,,2001,,,,,,,76,76.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3629,3101560,WHS3_46,COUNTRY,HUN,YEAR,EUR,Europe,,,1982,,,,,,,41,41.0,,,,2024-07-12T15:49:00.303+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
3630,3103716,WHS3_46,COUNTRY,GUM,YEAR,WPR,Western Pacific,,,1990,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
3631,3104781,WHS3_46,GLOBAL,GLOBAL,YEAR,,,,,2007,,,,,,,20 361,20361.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3632,3105082,WHS3_46,COUNTRY,VCT,YEAR,AMR,Americas,,,2006,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3633,3105871,WHS3_46,COUNTRY,HND,YEAR,AMR,Americas,,,1988,,,,,,,32,32.0,,,,2024-07-12T15:49:00.303+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
3634,3105916,WHS3_46,COUNTRY,GIN,YEAR,AFR,Africa,,,2011,,,,,,,64,64.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3635,3107066,WHS3_46,COUNTRY,NAM,YEAR,AFR,Africa,,,2017,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3636,3107161,WHS3_46,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,,1975,,,,,,,1029,1029.0,,,,2024-07-12T15:49:00.303+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
3637,3108071,WHS3_46,COUNTRY,GRD,YEAR,AMR,Americas,,,1982,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
3638,3109017,WHS3_46,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,1989,,,,,,,11,11.0,,,,2024-07-12T15:49:00.303+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
3639,3109350,WHS3_46,GLOBAL,GLOBAL,YEAR,,,,,1980,,,,,,,113 936,113936.0,,,,2024-07-12T15:49:00.303+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
3640,3109506,WHS3_46,COUNTRY,GUY,YEAR,AMR,Americas,,,1999,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3641,3109593,WHS3_46,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,1999,,,,,,,1782,1782.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3642,3110177,WHS3_46,COUNTRY,BRB,YEAR,AMR,Americas,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3643,3110373,WHS3_46,COUNTRY,URY,YEAR,AMR,Americas,,,2013,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3644,3111630,WHS3_46,COUNTRY,HRV,YEAR,EUR,Europe,,,1998,,,,,,,8,8.0,,,,2024-07-12T15:49:00.303+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
3645,3111657,WHS3_46,COUNTRY,FRA,YEAR,EUR,Europe,,,1992,,,,,,,55,55.0,,,,2024-07-12T15:49:00.303+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3646,3112556,WHS3_46,COUNTRY,RWA,YEAR,AFR,Africa,,,2020,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3647,3114422,WHS3_46,REGION,EMR,YEAR,,,,,2013,,,,,,,1513,1513.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3648,3116038,WHS3_46,COUNTRY,ASM,YEAR,WPR,Western Pacific,,,1999,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3649,3119046,WHS3_46,COUNTRY,COG,YEAR,AFR,Africa,,,1995,,,,,,,5,5.0,,,,2024-07-12T15:49:00.303+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
3650,3119942,WHS3_46,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,,2004,,,,,,,1947,1947.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3651,3121341,WHS3_46,COUNTRY,KOR,YEAR,WPR,Western Pacific,,,1982,,,,,,,7,7.0,,,,2024-07-12T15:49:00.303+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
3652,3121699,WHS3_46,WORLDBANKINCOMEGROUP,WB_UMI,YEAR,,,,,2019,,,,,,,935,935.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3653,3121897,WHS3_46,COUNTRY,MEX,YEAR,AMR,Americas,,,2015,,,,,,,27,27.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3654,3122684,WHS3_46,COUNTRY,THA,YEAR,SEAR,South-East Asia,,,1992,,,,,,,588,588.0,,,,2024-07-12T15:49:00.303+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3655,3124088,WHS3_46,COUNTRY,FJI,YEAR,WPR,Western Pacific,,,2005,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3656,3124374,WHS3_46,COUNTRY,FIN,YEAR,EUR,Europe,,,1990,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
3657,3125872,WHS3_46,COUNTRY,NGA,YEAR,AFR,Africa,,,2000,,,,,,,1643,1643.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3658,3126944,WHS3_46,COUNTRY,CHL,YEAR,AMR,Americas,,,2006,,,,,,,7,7.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3659,3128154,WHS3_46,COUNTRY,COD,YEAR,AFR,Africa,,,1985,,,,,,,262,262.0,,,,2024-07-12T15:49:00.303+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
3660,3128493,WHS3_46,COUNTRY,TLS,YEAR,SEAR,South-East Asia,,,2013,,,,,,,11,11.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3661,3129080,WHS3_46,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,,1998,,,,,,,5,5.0,,,,2024-07-12T15:49:00.303+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
3662,3130130,WHS3_46,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,,2004,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3663,3130462,WHS3_46,COUNTRY,TUR,YEAR,EUR,Europe,,,1993,,,,,,,95,95.0,,,,2024-07-12T15:49:00.303+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
3664,3134782,WHS3_46,COUNTRY,FJI,YEAR,WPR,Western Pacific,,,1976,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
3665,3135468,WHS3_46,COUNTRY,GRD,YEAR,AMR,Americas,,,1990,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
3666,3135697,WHS3_46,COUNTRY,CAN,YEAR,AMR,Americas,,,1987,,,,,,,7,7.0,,,,2024-07-12T15:49:00.303+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
3667,3136174,WHS3_46,COUNTRY,DZA,YEAR,AFR,Africa,,,1997,,,,,,,31,31.0,,,,2024-07-12T15:49:00.303+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
3668,3137293,WHS3_46,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,1981,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3669,3138068,WHS3_46,REGION,AMR,YEAR,,,,,2001,,,,,,,1551,1551.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3670,3138444,WHS3_46,COUNTRY,SRB,YEAR,EUR,Europe,,,1999,,,,,,,34,34.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3671,3139544,WHS3_46,COUNTRY,COM,YEAR,AFR,Africa,,,2007,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3672,3141115,WHS3_46,COUNTRY,VUT,YEAR,WPR,Western Pacific,,,1986,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
3673,3141924,WHS3_46,COUNTRY,MAC,YEAR,,,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3674,3142046,WHS3_46,COUNTRY,KGZ,YEAR,EUR,Europe,,,2020,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3675,3142804,WHS3_46,COUNTRY,BIH,YEAR,EUR,Europe,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3676,3144978,WHS3_46,COUNTRY,CPV,YEAR,AFR,Africa,,,1989,,,,,,,8,8.0,,,,2024-07-12T15:49:00.303+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
3677,3145428,WHS3_46,COUNTRY,JAM,YEAR,AMR,Americas,,,2020,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3678,3145990,WHS3_46,COUNTRY,AND,YEAR,EUR,Europe,,,2002,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3679,3146573,WHS3_46,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,2021,,,,,,,9,9.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3680,3147433,WHS3_46,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,1988,,,,,,,24 343,24343.0,,,,2024-07-12T15:49:00.303+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
3681,3148751,WHS3_46,COUNTRY,BWA,YEAR,AFR,Africa,,,2002,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3682,3148923,WHS3_46,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,2016,,,,,,,7,7.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3683,3148985,WHS3_46,COUNTRY,UKR,YEAR,EUR,Europe,,,1999,,,,,,,52,52.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3684,3149846,WHS3_46,COUNTRY,KHM,YEAR,WPR,Western Pacific,,,2008,,,,,,,324,324.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3685,3150963,WHS3_46,COUNTRY,VNM,YEAR,WPR,Western Pacific,,,2019,,,,,,,400,400.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3686,3151218,WHS3_46,COUNTRY,OMN,YEAR,EMR,Eastern Mediterranean,,,1978,,,,,,,69,69.0,,,,2024-07-12T15:49:00.303+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
3687,3151329,WHS3_46,COUNTRY,BDI,YEAR,AFR,Africa,,,2013,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3688,3151581,WHS3_46,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,,1989,,,,,,,6,6.0,,,,2024-07-12T15:49:00.303+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
3689,3151764,WHS3_46,COUNTRY,CYP,YEAR,EUR,Europe,,,1997,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
3690,3151968,WHS3_46,COUNTRY,LTU,YEAR,EUR,Europe,,,2015,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3691,3152170,WHS3_46,COUNTRY,BWA,YEAR,AFR,Africa,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3692,3152806,WHS3_46,COUNTRY,TJK,YEAR,EUR,Europe,,,1992,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3693,3152878,WHS3_46,COUNTRY,VUT,YEAR,WPR,Western Pacific,,,1988,,,,,,,6,6.0,,,,2024-07-12T15:49:00.303+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
3694,3153679,WHS3_46,COUNTRY,MKD,YEAR,EUR,Europe,,,2003,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3695,3154216,WHS3_46,COUNTRY,JPN,YEAR,WPR,Western Pacific,,,1998,,,,,,,47,47.0,,,,2024-07-12T15:49:00.303+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
3696,3154636,WHS3_46,COUNTRY,AUS,YEAR,WPR,Western Pacific,,,2012,,,,,,,7,7.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3697,3154976,WHS3_46,COUNTRY,BRB,YEAR,AMR,Americas,,,1986,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
3698,3156415,WHS3_46,COUNTRY,SYC,YEAR,AFR,Africa,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3699,3158144,WHS3_46,COUNTRY,EGY,YEAR,EMR,Eastern Mediterranean,,,2007,,,,,,,34,34.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3700,3159925,WHS3_46,COUNTRY,UGA,YEAR,AFR,Africa,,,2013,,,,,,,2928,2928.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3701,3160925,WHS3_46,REGION,AFR,YEAR,,,,,2000,,,,,,,5835,5835.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3702,3161325,WHS3_46,COUNTRY,SLV,YEAR,AMR,Americas,,,2001,,,,,,,7,7.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3703,3162782,WHS3_46,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,,1977,,,,,,,5,5.0,,,,2024-07-12T15:49:00.303+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
3704,3163561,WHS3_46,COUNTRY,NIC,YEAR,AMR,Americas,,,1996,,,,,,,10,10.0,,,,2024-07-12T15:49:00.303+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
3705,3164217,WHS3_46,COUNTRY,BHS,YEAR,AMR,Americas,,,1987,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
3706,3164832,WHS3_46,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,,2010,,,,,,,6,6.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3707,3165289,WHS3_46,COUNTRY,LSO,YEAR,AFR,Africa,,,2001,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3708,3165620,WHS3_46,COUNTRY,DZA,YEAR,AFR,Africa,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3709,3165792,WHS3_46,COUNTRY,KIR,YEAR,WPR,Western Pacific,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3710,3166279,WHS3_46,COUNTRY,ASM,YEAR,WPR,Western Pacific,,,1978,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
3711,3166511,WHS3_46,COUNTRY,CHL,YEAR,AMR,Americas,,,1981,,,,,,,28,28.0,,,,2024-07-12T15:49:00.303+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
3712,3166576,WHS3_46,COUNTRY,KOR,YEAR,WPR,Western Pacific,,,2001,,,,,,,7,7.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3713,3166754,WHS3_46,COUNTRY,TZA,YEAR,AFR,Africa,,,2009,,,,,,,6,6.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3714,3167020,WHS3_46,COUNTRY,COG,YEAR,AFR,Africa,,,1988,,,,,,,53,53.0,,,,2024-07-12T15:49:00.303+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
