,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2949,2299065,WHS3_62,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,,,1993,,,,,,,342 814,342814.0,,,,2024-07-12T16:01:16.317+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
2950,2300022,WHS3_62,COUNTRY,SEN,YEAR,AFR,Africa,,,2021,,,,,,,187,187.0,,,,2024-07-12T16:01:16.317+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2951,2301178,WHS3_62,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,2010,,,,,,,18 869,18869.0,,,,2024-07-12T16:01:16.317+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2952,2302029,WHS3_62,COUNTRY,TGO,YEAR,AFR,Africa,,,1981,,,,,,,19 043,19043.0,,,,2024-07-12T16:01:16.317+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
2953,2302104,WHS3_62,COUNTRY,CAN,YEAR,AMR,Americas,,,2009,,,,,,,14,14.0,,,,2024-07-12T16:01:16.317+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2954,2303097,WHS3_62,COUNTRY,CMR,YEAR,AFR,Africa,,,2021,,,,,,,771,771.0,,,,2024-07-12T16:01:16.317+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2955,2303385,WHS3_62,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,,2008,,,,,,,143,143.0,,,,2024-07-12T16:01:16.317+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2956,2304243,WHS3_62,COUNTRY,COL,YEAR,AMR,Americas,,,2007,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2957,2304654,WHS3_62,COUNTRY,CHE,YEAR,EUR,Europe,,,2021,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2958,2305212,WHS3_62,REGION,EUR,YEAR,,,,,1998,,,,,,,77 872,77872.0,,,,2024-07-12T16:01:16.317+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
2959,2305289,WHS3_62,COUNTRY,KNA,YEAR,AMR,Americas,,,2003,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2960,2307170,WHS3_62,COUNTRY,BGD,YEAR,SEAR,South-East Asia,,,1992,,,,,,,5768,5768.0,,,,2024-07-12T16:01:16.317+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
2961,2307514,WHS3_62,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,,2016,,,,,,,8,8.0,,,,2024-07-12T16:01:16.317+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2962,2308444,WHS3_62,COUNTRY,DZA,YEAR,AFR,Africa,,,2019,,,,,,,2585,2585.0,,,,2024-07-12T16:01:16.317+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2963,2309963,WHS3_62,COUNTRY,CIV,YEAR,AFR,Africa,,,1975,,,,,,,73 521,73521.0,,,,2024-07-12T16:01:16.317+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
2964,2310386,WHS3_62,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,,1974,,,,,,,65 391,65391.0,,,,2024-07-12T16:01:16.317+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
2965,2312478,WHS3_62,COUNTRY,KNA,YEAR,AMR,Americas,,,2021,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2966,2312803,WHS3_62,COUNTRY,BRA,YEAR,AMR,Americas,,,1988,,,,,,,26 179,26179.0,,,,2024-07-12T16:01:16.317+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
2967,2313685,WHS3_62,COUNTRY,DNK,YEAR,EUR,Europe,,,2021,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2968,2313892,WHS3_62,COUNTRY,COM,YEAR,AFR,Africa,,,2016,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2969,2314658,WHS3_62,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,,2009,,,,,,,189,189.0,,,,2024-07-12T16:01:16.317+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2970,2315287,WHS3_62,COUNTRY,SWE,YEAR,EUR,Europe,,,2003,,,,,,,3,3.0,,,,2024-07-12T16:01:16.317+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2971,2315999,WHS3_62,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,,2015,,,,,,,39,39.0,,,,2024-07-12T16:01:16.317+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2972,2316226,WHS3_62,COUNTRY,HND,YEAR,AMR,Americas,,,2019,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2973,2316402,WHS3_62,COUNTRY,LCA,YEAR,AMR,Americas,,,2022,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2974,2316565,WHS3_62,COUNTRY,SLV,YEAR,AMR,Americas,,,2004,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
2975,2320351,WHS3_62,COUNTRY,BMU,YEAR,AMR,Americas,,,1984,,,,,,,3,3.0,,,,2024-07-12T16:01:16.317+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
2976,2320597,WHS3_62,COUNTRY,MWI,YEAR,AFR,Africa,,,1997,,,,,,,10 845,10845.0,,,,2024-07-12T16:01:16.317+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
2977,2321279,WHS3_62,COUNTRY,MDG,YEAR,AFR,Africa,,,1976,,,,,,,40 398,40398.0,,,,2024-07-12T16:01:16.317+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
2978,2322156,WHS3_62,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,,2007,,,,,,,4,4.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2979,2322457,WHS3_62,COUNTRY,LAO,YEAR,WPR,Western Pacific,,,2009,,,,,,,78,78.0,,,,2024-07-12T16:01:16.317+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
2980,2325069,WHS3_62,COUNTRY,BHS,YEAR,AMR,Americas,,,2016,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2981,2325233,WHS3_62,COUNTRY,GRC,YEAR,EUR,Europe,,,1991,,,,,,,1371,1371.0,,,,2024-07-12T16:01:16.317+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
2982,2325650,WHS3_62,REGION,SEAR,YEAR,,,,,1984,,,,,,,302 042,302042.0,,,,2024-07-12T16:01:16.317+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
2983,2326251,WHS3_62,COUNTRY,KOR,YEAR,WPR,Western Pacific,,,1986,,,,,,,1818,1818.0,,,,2024-07-12T16:01:16.317+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
2984,2326925,WHS3_62,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,,1985,,,,,,,2061,2061.0,,,,2024-07-12T16:01:16.317+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
2985,2328671,WHS3_62,COUNTRY,GNB,YEAR,AFR,Africa,,,1992,,,,,,,842,842.0,,,,2024-07-12T16:01:16.317+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
2986,2329718,WHS3_62,COUNTRY,HKG,YEAR,,,,,1989,,,,,,,139,139.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
2987,2329814,WHS3_62,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,,2016,,,,,,,223,223.0,,,,2024-07-12T16:01:16.317+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2988,2330974,WHS3_62,COUNTRY,DZA,YEAR,AFR,Africa,,,1987,,,,,,,2500,2500.0,,,,2024-07-12T16:01:16.317+02:00,1987,1987-01-01T00:00:00+01:00,1987-12-31T00:00:00+01:00
2989,2331272,WHS3_62,COUNTRY,GRC,YEAR,EUR,Europe,,,1977,,,,,,,15 717,15717.0,,,,2024-07-12T16:01:16.317+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
2990,2333538,WHS3_62,COUNTRY,GUY,YEAR,AMR,Americas,,,1989,,,,,,,11,11.0,,,,2024-07-12T16:01:16.317+02:00,1989,1989-01-01T00:00:00+01:00,1989-12-31T00:00:00+01:00
2991,2334086,WHS3_62,COUNTRY,AND,YEAR,EUR,Europe,,,2007,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2992,2334145,WHS3_62,COUNTRY,BRA,YEAR,AMR,Americas,,,1992,,,,,,,7934,7934.0,,,,2024-07-12T16:01:16.317+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
2993,2335176,WHS3_62,COUNTRY,MNE,YEAR,EUR,Europe,,,2017,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2994,2335221,WHS3_62,COUNTRY,VEN,YEAR,AMR,Americas,,,1981,,,,,,,31 255,31255.0,,,,2024-07-12T16:01:16.317+02:00,1981,1981-01-01T00:00:00+01:00,1981-12-31T00:00:00+01:00
2995,2335329,WHS3_62,COUNTRY,MYS,YEAR,WPR,Western Pacific,,,2016,,,,,,,1569,1569.0,,,,2024-07-12T16:01:16.317+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2996,2337199,WHS3_62,COUNTRY,UGA,YEAR,AFR,Africa,,,2017,,,,,,,1021,1021.0,,,,2024-07-12T16:01:16.317+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2997,2342205,WHS3_62,COUNTRY,LCA,YEAR,AMR,Americas,,,2023,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2998,2343926,WHS3_62,COUNTRY,ITA,YEAR,EUR,Europe,,,2011,,,,,,,5189,5189.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2999,2344392,WHS3_62,COUNTRY,SLE,YEAR,AFR,Africa,,,2008,,,,,,,44,44.0,,,,2024-07-12T16:01:16.317+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3000,2345601,WHS3_62,COUNTRY,SEN,YEAR,AFR,Africa,,,1974,,,,,,,35 069,35069.0,,,,2024-07-12T16:01:16.317+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
3001,2346854,WHS3_62,COUNTRY,JPN,YEAR,WPR,Western Pacific,,,1985,,,,,,,2810,2810.0,,,,2024-07-12T16:01:16.317+02:00,1985,1985-01-01T00:00:00+01:00,1985-12-31T00:00:00+01:00
3002,2347217,WHS3_62,COUNTRY,COK,YEAR,WPR,Western Pacific,,,1988,,,,,,,15,15.0,,,,2024-07-12T16:01:16.317+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
3003,2347802,WHS3_62,COUNTRY,MKD,YEAR,EUR,Europe,,,2015,,,,,,,1,1.0,,,,2024-07-12T16:01:16.317+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3004,2347938,WHS3_62,REGION,SEAR,YEAR,,,,,2004,,,,,,,112 041,112041.0,,,,2024-07-12T16:01:16.317+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3005,2349956,WHS3_62,COUNTRY,BLR,YEAR,EUR,Europe,,,1999,,,,,,,153,153.0,,,,2024-07-12T16:01:16.317+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3006,2350510,WHS3_62,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,,1991,,,,,,,143,143.0,,,,2024-07-12T16:01:16.317+02:00,1991,1991-01-01T00:00:00+01:00,1991-12-31T00:00:00+01:00
3007,2350941,WHS3_62,COUNTRY,BLZ,YEAR,AMR,Americas,,,2011,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3008,2351921,WHS3_62,COUNTRY,GNB,YEAR,AFR,Africa,,,2013,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3009,2351974,WHS3_62,COUNTRY,JAM,YEAR,AMR,Americas,,,2012,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3010,2353650,WHS3_62,COUNTRY,AGO,YEAR,AFR,Africa,,,1996,,,,,,,251,251.0,,,,2024-07-12T16:01:16.317+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
3011,2353876,WHS3_62,COUNTRY,BMU,YEAR,AMR,Americas,,,2017,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3012,2354283,WHS3_62,COUNTRY,NLD,YEAR,EUR,Europe,,,1993,,,,,,,468,468.0,,,,2024-07-12T16:01:16.317+02:00,1993,1993-01-01T00:00:00+01:00,1993-12-31T00:00:00+01:00
3013,2354715,WHS3_62,COUNTRY,POL,YEAR,EUR,Europe,,,1974,,,,,,,70 857,70857.0,,,,2024-07-12T16:01:16.317+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
3014,2356251,WHS3_62,COUNTRY,GUY,YEAR,AMR,Americas,,,2000,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3015,2357847,WHS3_62,COUNTRY,BRA,YEAR,AMR,Americas,,,1984,,,,,,,80 875,80875.0,,,,2024-07-12T16:01:16.317+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
3016,2358857,WHS3_62,COUNTRY,BFA,YEAR,AFR,Africa,,,1983,,,,,,,21 395,21395.0,,,,2024-07-12T16:01:16.317+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
3017,2360524,WHS3_62,COUNTRY,COM,YEAR,AFR,Africa,,,1999,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3018,2360707,WHS3_62,COUNTRY,SOM,YEAR,EMR,Eastern Mediterranean,,,2022,,,,,,,17 361,17361.0,,,,2024-07-12T16:01:16.317+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3019,2361255,WHS3_62,COUNTRY,PYF,YEAR,WPR,Western Pacific,,,1986,,,,,,,43,43.0,,,,2024-07-12T16:01:16.317+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
3020,2363013,WHS3_62,COUNTRY,MKD,YEAR,EUR,Europe,,,2019,,,,,,,1337,1337.0,,,,2024-07-12T16:01:16.317+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3021,2363339,WHS3_62,COUNTRY,GEO,YEAR,EUR,Europe,,,2008,,,,,,,56,56.0,,,,2024-07-12T16:01:16.317+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3022,2364039,WHS3_62,COUNTRY,JPN,YEAR,WPR,Western Pacific,,,2003,,,,,,,8286,8286.0,,,,2024-07-12T16:01:16.317+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3023,2364261,WHS3_62,COUNTRY,KOR,YEAR,WPR,Western Pacific,,,2021,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3024,2364304,WHS3_62,COUNTRY,TON,YEAR,WPR,Western Pacific,,,1978,,,,,,,17,17.0,,,,2024-07-12T16:01:16.317+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
3025,2365479,WHS3_62,COUNTRY,NRU,YEAR,WPR,Western Pacific,,,2000,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3026,2365739,WHS3_62,COUNTRY,BEN,YEAR,AFR,Africa,,,1980,,,,,,,18 635,18635.0,,,,2024-07-12T16:01:16.317+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
3027,2366233,WHS3_62,COUNTRY,MNG,YEAR,WPR,Western Pacific,,,1986,,,,,,,133,133.0,,,,2024-07-12T16:01:16.317+02:00,1986,1986-01-01T00:00:00+01:00,1986-12-31T00:00:00+01:00
3028,2366483,WHS3_62,COUNTRY,TUV,YEAR,WPR,Western Pacific,,,1988,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1988,1988-01-01T00:00:00+01:00,1988-12-31T00:00:00+01:00
3029,2367679,WHS3_62,COUNTRY,BWA,YEAR,AFR,Africa,,,2007,,,,,,,1,1.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3030,2369021,WHS3_62,COUNTRY,ARG,YEAR,AMR,Americas,,,1998,,,,,,,10 229,10229.0,,,,2024-07-12T16:01:16.317+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
3031,2370300,WHS3_62,COUNTRY,CMR,YEAR,AFR,Africa,,,2014,,,,,,,831,831.0,,,,2024-07-12T16:01:16.317+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3032,2370677,WHS3_62,COUNTRY,NCL,YEAR,WPR,Western Pacific,,,1977,,,,,,,982,982.0,,,,2024-07-12T16:01:16.317+02:00,1977,1977-01-01T00:00:00+01:00,1977-12-31T00:00:00+01:00
3033,2371473,WHS3_62,COUNTRY,AGO,YEAR,AFR,Africa,,,1976,,,,,,,5492,5492.0,,,,2024-07-12T16:01:16.317+02:00,1976,1976-01-01T00:00:00+01:00,1976-12-31T00:00:00+01:00
3034,2371810,WHS3_62,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,2015,,,,,,,42 361,42361.0,,,,2024-07-12T16:01:16.317+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3035,2373092,WHS3_62,COUNTRY,MRT,YEAR,AFR,Africa,,,2019,,,,,,,196,196.0,,,,2024-07-12T16:01:16.317+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3036,2373175,WHS3_62,COUNTRY,MLT,YEAR,EUR,Europe,,,1983,,,,,,,620,620.0,,,,2024-07-12T16:01:16.317+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
3037,2373257,WHS3_62,COUNTRY,NCL,YEAR,WPR,Western Pacific,,,2003,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3038,2374341,WHS3_62,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,2002,,,,,,,14 492,14492.0,,,,2024-07-12T16:01:16.317+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3039,2375232,WHS3_62,COUNTRY,KEN,YEAR,AFR,Africa,,,2000,,,,,,,21 002,21002.0,,,,2024-07-12T16:01:16.317+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3040,2376492,WHS3_62,COUNTRY,MMR,YEAR,SEAR,South-East Asia,,,1974,,,,,,,2350,2350.0,,,,2024-07-12T16:01:16.317+02:00,1974,1974-01-01T00:00:00+01:00,1974-12-31T00:00:00+01:00
3041,2378466,WHS3_62,COUNTRY,ZAF,YEAR,AFR,Africa,,,2012,,,,,,,32,32.0,,,,2024-07-12T16:01:16.317+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3042,2379595,WHS3_62,COUNTRY,CZE,YEAR,EUR,Europe,,,2020,,,,,,,4,4.0,,,,2024-07-12T16:01:16.317+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3043,2380685,WHS3_62,COUNTRY,MHL,YEAR,WPR,Western Pacific,,,1982,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
3044,2380804,WHS3_62,COUNTRY,MRT,YEAR,AFR,Africa,,,1992,,,,,,,4990,4990.0,,,,2024-07-12T16:01:16.317+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3045,2382398,WHS3_62,COUNTRY,MNP,YEAR,WPR,Western Pacific,,,1990,,,,,,,35,35.0,,,,2024-07-12T16:01:16.317+02:00,1990,1990-01-01T00:00:00+01:00,1990-12-31T00:00:00+01:00
3046,2383315,WHS3_62,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,2009,,,,,,,52 461,52461.0,,,,2024-07-12T16:01:16.317+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3047,2383436,WHS3_62,COUNTRY,BIH,YEAR,EUR,Europe,,,2023,,,,,,,13,13.0,,,,2024-07-12T16:01:16.317+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3048,2383788,WHS3_62,REGION,EMR,YEAR,,,,,2018,,,,,,,64 764,64764.0,,,,2024-07-12T16:01:16.317+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3049,2384632,WHS3_62,COUNTRY,UGA,YEAR,AFR,Africa,,,2003,,,,,,,29 429,29429.0,,,,2024-07-12T16:01:16.317+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3050,2384861,WHS3_62,COUNTRY,FRA,YEAR,EUR,Europe,,,2018,,,,,,,2921,2921.0,,,,2024-07-12T16:01:16.317+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3051,2385514,WHS3_62,COUNTRY,STP,YEAR,AFR,Africa,,,1980,,,,,,,519,519.0,,,,2024-07-12T16:01:16.317+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
3052,2385718,WHS3_62,COUNTRY,BWA,YEAR,AFR,Africa,,,2015,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3053,2388110,WHS3_62,COUNTRY,ATG,YEAR,AMR,Americas,,,2014,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3054,2388318,WHS3_62,REGION,SEAR,YEAR,,,,,2012,,,,,,,31 582,31582.0,,,,2024-07-12T16:01:16.317+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3055,2388366,WHS3_62,COUNTRY,FIN,YEAR,EUR,Europe,,,1992,,,,,,,5,5.0,,,,2024-07-12T16:01:16.317+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3056,2389883,WHS3_62,COUNTRY,NAM,YEAR,AFR,Africa,,,1992,,,,,,,6874,6874.0,,,,2024-07-12T16:01:16.317+02:00,1992,1992-01-01T00:00:00+01:00,1992-12-31T00:00:00+01:00
3057,2389980,WHS3_62,COUNTRY,CRI,YEAR,AMR,Americas,,,2007,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3058,2390234,WHS3_62,COUNTRY,FJI,YEAR,WPR,Western Pacific,,,2007,,,,,,,0,0.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3059,2390515,WHS3_62,COUNTRY,KEN,YEAR,AFR,Africa,,,2011,,,,,,,2395,2395.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3060,2391406,WHS3_62,COUNTRY,LCA,YEAR,AMR,Americas,,,1984,,,,,,,13,13.0,,,,2024-07-12T16:01:16.317+02:00,1984,1984-01-01T00:00:00+01:00,1984-12-31T00:00:00+01:00
3061,2391738,WHS3_62,COUNTRY,IDN,YEAR,SEAR,South-East Asia,,,2007,,,,,,,19 456,19456.0,,,,2024-07-12T16:01:16.317+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3062,2391970,WHS3_62,COUNTRY,SRB,YEAR,EUR,Europe,,,1975,,,,,,,31 782,31782.0,,,,2024-07-12T16:01:16.317+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
3063,2392909,WHS3_62,COUNTRY,NIC,YEAR,AMR,Americas,,,1978,,,,,,,161,161.0,,,,2024-07-12T16:01:16.317+02:00,1978,1978-01-01T00:00:00+01:00,1978-12-31T00:00:00+01:00
3064,2393390,WHS3_62,COUNTRY,WLF,YEAR,WPR,Western Pacific,,,1983,,,,,,,65,65.0,,,,2024-07-12T16:01:16.317+02:00,1983,1983-01-01T00:00:00+01:00,1983-12-31T00:00:00+01:00
3065,2394075,WHS3_62,COUNTRY,CHN,YEAR,WPR,Western Pacific,,,1995,,,,,,,53 232,53232.0,,,,2024-07-12T16:01:16.317+02:00,1995,1995-01-01T00:00:00+01:00,1995-12-31T00:00:00+01:00
3066,2394699,WHS3_62,COUNTRY,IND,YEAR,SEAR,South-East Asia,,,2011,,,,,,,33 634,33634.0,,,,2024-07-12T16:01:16.317+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3067,2395047,WHS3_62,COUNTRY,SLE,YEAR,AFR,Africa,,,2017,,,,,,,1873,1873.0,,,,2024-07-12T16:01:16.317+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
