,Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1046,2290473,WHS3_53,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,,2013,,,,,,,135,135.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1047,2111936,WHS3_53,COUNTRY,ROU,EUR,YEAR,Europe,,,2013,,,,,,,98,98.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1048,2130718,WHS3_53,COUNTRY,URY,AMR,YEAR,Americas,,,2000,,,,,,,20,20.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1049,2294471,WHS3_53,COUNTRY,MEX,AMR,YEAR,Americas,,,2000,,,,,,,27 403,27403.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1050,2136953,WHS3_53,COUNTRY,KNA,AMR,YEAR,Americas,,,2013,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1051,2138422,WHS3_53,COUNTRY,MLT,EUR,YEAR,Europe,,,2000,,,,,,,386,386.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1052,2298796,WHS3_53,COUNTRY,WLF,WPR,YEAR,Western Pacific,,,2018,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1053,2299081,WHS3_53,COUNTRY,CHL,AMR,YEAR,Americas,,,2006,,,,,,,1497,1497.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1054,2302863,WHS3_53,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,,2011,,,,,,,26,26.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1055,2138962,WHS3_53,COUNTRY,AND,EUR,YEAR,Europe,,,2012,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1056,2139353,WHS3_53,COUNTRY,MHL,WPR,YEAR,Western Pacific,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1057,2246433,WHS3_53,COUNTRY,HND,AMR,YEAR,Americas,,,2014,,,,,,,136,136.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1058,2254858,WHS3_53,COUNTRY,KAZ,EUR,YEAR,Europe,,,2015,,,,,,,25,25.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1059,2315493,WHS3_53,COUNTRY,BIH,EUR,YEAR,Europe,,,1999,,,,,,,1237,1237.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
1060,2261311,WHS3_53,COUNTRY,HTI,AMR,YEAR,Americas,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1061,2316418,WHS3_53,COUNTRY,SVN,EUR,YEAR,Europe,,,2021,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1062,2266686,WHS3_53,COUNTRY,USA,AMR,YEAR,Americas,,,2020,,,,,,,3780,3780.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1063,2269140,WHS3_53,COUNTRY,MKD,EUR,YEAR,Europe,,,2008,,,,,,,5865,5865.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1064,2269837,WHS3_53,REGION,SEAR,,YEAR,,,,2005,,,,,,,14 532,14532.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1065,2270496,WHS3_53,COUNTRY,TON,WPR,YEAR,Western Pacific,,,2008,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1066,2278073,WHS3_53,COUNTRY,LAO,WPR,YEAR,Western Pacific,,,2013,,,,,,,27,27.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1067,2279625,WHS3_53,COUNTRY,PER,AMR,YEAR,Americas,,,2021,,,,,,,70,70.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1068,2192311,WHS3_53,COUNTRY,CRI,AMR,YEAR,Americas,,,2017,,,,,,,54,54.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1069,2326472,WHS3_53,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,,2004,,,,,,,54,54.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1070,2326548,WHS3_53,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,,2017,,,,,,,36 367,36367.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1071,2203592,WHS3_53,COUNTRY,CAN,AMR,YEAR,Americas,,,2014,,,,,,,40,40.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1072,2206766,WHS3_53,COUNTRY,ISR,EUR,YEAR,Europe,,,2008,,,,,,,11,11.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1073,2333266,WHS3_53,COUNTRY,SUR,AMR,YEAR,Americas,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1074,2335691,WHS3_53,COUNTRY,AGO,AFR,YEAR,Africa,,,2009,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1075,2227201,WHS3_53,COUNTRY,LTU,EUR,YEAR,Europe,,,2002,,,,,,,226,226.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1076,2233665,WHS3_53,COUNTRY,BWA,AFR,YEAR,Africa,,,2022,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1077,2342415,WHS3_53,COUNTRY,IRL,EUR,YEAR,Europe,,,2015,,,,,,,2016,2016.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1078,2236734,WHS3_53,COUNTRY,BEL,EUR,YEAR,Europe,,,2021,,,,,,,105,105.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1079,2241295,WHS3_53,REGION,AMR,,YEAR,,,,2000,,,,,,,43 840,43840.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1080,2313087,WHS3_53,COUNTRY,ALB,EUR,YEAR,Europe,,,2020,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1081,2347205,WHS3_53,COUNTRY,COK,WPR,YEAR,Western Pacific,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1082,2316056,WHS3_53,COUNTRY,ECU,AMR,YEAR,Americas,,,2014,,,,,,,1522,1522.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1083,2352354,WHS3_53,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,,2001,,,,,,,39,39.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1084,2353654,WHS3_53,COUNTRY,LAO,WPR,YEAR,Western Pacific,,,2018,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1085,2316620,WHS3_53,COUNTRY,BHS,AMR,YEAR,Americas,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1086,2363974,WHS3_53,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,,2015,,,,,,,32,32.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1087,2366348,WHS3_53,COUNTRY,UKR,EUR,YEAR,Europe,,,2012,,,,,,,799,799.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1088,2318936,WHS3_53,COUNTRY,GBR,EUR,YEAR,Europe,,,2005,,,,,,,63 525,63525.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1089,2321377,WHS3_53,COUNTRY,BWA,AFR,YEAR,Africa,,,2002,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1090,2380240,WHS3_53,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,,2018,,,,,,,118,118.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1091,2381955,WHS3_53,COUNTRY,DMA,AMR,YEAR,Americas,,,2012,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1092,2384411,WHS3_53,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,,2002,,,,,,,15 712,15712.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1093,2322911,WHS3_53,REGION,EUR,,YEAR,,,,2012,,,,,,,39 072,39072.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1094,2323905,WHS3_53,COUNTRY,ARG,AMR,YEAR,Americas,,,2012,,,,,,,4619,4619.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1095,2390443,WHS3_53,COUNTRY,HUN,EUR,YEAR,Europe,,,2019,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1096,2398474,WHS3_53,COUNTRY,NRU,WPR,YEAR,Western Pacific,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1097,2324205,WHS3_53,COUNTRY,LSO,AFR,YEAR,Africa,,,2015,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1098,2400766,WHS3_53,COUNTRY,COL,AMR,YEAR,Americas,,,2015,,,,,,,6573,6573.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1099,2401568,WHS3_53,COUNTRY,ITA,EUR,YEAR,Europe,,,2010,,,,,,,530,530.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1100,2324213,WHS3_53,COUNTRY,GUY,AMR,YEAR,Americas,,,2013,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1101,2408351,WHS3_53,GLOBAL,GLOBAL,,YEAR,,,,2014,,,,,,,311 602,311602.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1102,2411433,WHS3_53,COUNTRY,LSO,AFR,YEAR,Africa,,,2017,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1103,2284854,WHS3_53,COUNTRY,ALB,EUR,YEAR,Europe,,,2005,,,,,,,1696,1696.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1104,2285811,WHS3_53,REGION,AMR,,YEAR,,,,2022,,,,,,,17 943,17943.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1105,2413107,WHS3_53,COUNTRY,NOR,EUR,YEAR,Europe,,,2022,,,,,,,8,8.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1106,2290932,WHS3_53,COUNTRY,MNG,WPR,YEAR,Western Pacific,,,2008,,,,,,,560,560.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1107,2292309,WHS3_53,COUNTRY,GUY,AMR,YEAR,Americas,,,2008,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1108,2419717,WHS3_53,COUNTRY,MAC,,YEAR,,,,2009,,,,,,,71,71.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1109,2420014,WHS3_53,COUNTRY,CPV,AFR,YEAR,Africa,,,2011,,,,,,,198,198.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1110,2420317,WHS3_53,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,,2007,,,,,,,1612,1612.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1111,2296583,WHS3_53,COUNTRY,CZE,EUR,YEAR,Europe,,,2009,,,,,,,357,357.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1112,2298437,WHS3_53,COUNTRY,SWZ,AFR,YEAR,Africa,,,2008,,,,,,,1058,1058.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1113,2303799,WHS3_53,COUNTRY,HUN,EUR,YEAR,Europe,,,2023,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1114,2429548,WHS3_53,COUNTRY,NIC,AMR,YEAR,Americas,,,2021,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1115,2430704,WHS3_53,COUNTRY,PAN,AMR,YEAR,Americas,,,2018,,,,,,,142,142.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1116,2436341,WHS3_53,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,,2008,,,,,,,31,31.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1117,2436452,WHS3_53,COUNTRY,BFA,AFR,YEAR,Africa,,,2015,,,,,,,17 679,17679.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1118,2438398,WHS3_53,COUNTRY,MKD,EUR,YEAR,Europe,,,1999,,,,,,,316,316.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
1119,2439410,WHS3_53,COUNTRY,BIH,EUR,YEAR,Europe,,,2017,,,,,,,113,113.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1120,2305727,WHS3_53,COUNTRY,FSM,WPR,YEAR,Western Pacific,,,2009,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1121,2439763,WHS3_53,COUNTRY,AND,EUR,YEAR,Europe,,,2006,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1122,2308312,WHS3_53,COUNTRY,GTM,AMR,YEAR,Americas,,,2013,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1123,2443014,WHS3_53,COUNTRY,FIN,EUR,YEAR,Europe,,,2004,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1124,2351332,WHS3_53,COUNTRY,COK,WPR,YEAR,Western Pacific,,,2007,,,,,,,420,420.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1125,2354458,WHS3_53,COUNTRY,MDG,AFR,YEAR,Africa,,,2021,,,,,,,14 091,14091.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1126,2368441,WHS3_53,COUNTRY,DNK,EUR,YEAR,Europe,,,2008,,,,,,,24,24.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1127,2374152,WHS3_53,COUNTRY,RWA,AFR,YEAR,Africa,,,2018,,,,,,,2154,2154.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1128,2448874,WHS3_53,COUNTRY,JAM,AMR,YEAR,Americas,,,2005,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1129,2450486,WHS3_53,COUNTRY,AZE,EUR,YEAR,Europe,,,2002,,,,,,,5178,5178.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1130,2387902,WHS3_53,COUNTRY,SYC,AFR,YEAR,Africa,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1131,2453231,WHS3_53,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,,2003,,,,,,,2609,2609.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1132,2459471,WHS3_53,COUNTRY,CZE,EUR,YEAR,Europe,,,2021,,,,,,,38,38.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1133,2389412,WHS3_53,COUNTRY,TJK,EUR,YEAR,Europe,,,2004,,,,,,,424,424.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1134,2463007,WHS3_53,COUNTRY,CHL,AMR,YEAR,Americas,,,2011,,,,,,,950,950.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1135,2398752,WHS3_53,COUNTRY,MDA,EUR,YEAR,Europe,,,2001,,,,,,,2556,2556.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1136,2468083,WHS3_53,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,,2023,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1137,2469729,WHS3_53,COUNTRY,MDG,AFR,YEAR,Africa,,,2010,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1138,2469736,WHS3_53,COUNTRY,NAM,AFR,YEAR,Africa,,,2007,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1139,2404950,WHS3_53,COUNTRY,DNK,EUR,YEAR,Europe,,,2019,,,,,,,16,16.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1140,2411706,WHS3_53,COUNTRY,TLS,SEAR,YEAR,South-East Asia,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1141,2412090,WHS3_53,COUNTRY,RUS,EUR,YEAR,Europe,,,2005,,,,,,,3027,3027.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1142,2474734,WHS3_53,COUNTRY,ISL,EUR,YEAR,Europe,,,2006,,,,,,,29,29.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1143,2414653,WHS3_53,COUNTRY,SVK,EUR,YEAR,Europe,,,2017,,,,,,,29,29.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1144,2418162,WHS3_53,COUNTRY,BLR,EUR,YEAR,Europe,,,2023,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1145,2481380,WHS3_53,COUNTRY,GUY,AMR,YEAR,Americas,,,2020,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1146,2328534,WHS3_53,COUNTRY,KWT,EMR,YEAR,Eastern Mediterranean,,,2010,,,,,,,91,91.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1147,2484642,WHS3_53,COUNTRY,BOL,AMR,YEAR,Americas,,,2016,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1148,2486086,WHS3_53,COUNTRY,GRD,AMR,YEAR,Americas,,,2014,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1149,2486928,WHS3_53,COUNTRY,ITA,EUR,YEAR,Europe,,,2002,,,,,,,5077,5077.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1150,2332955,WHS3_53,COUNTRY,NRU,WPR,YEAR,Western Pacific,,,1999,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
1151,2489081,WHS3_53,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,,2012,,,,,,,679,679.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1152,2338041,WHS3_53,COUNTRY,URY,AMR,YEAR,Americas,,,2022,,,,,,,17,17.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1153,2341912,WHS3_53,GLOBAL,GLOBAL,,YEAR,,,,2017,,,,,,,560 784,560784.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1154,2492153,WHS3_53,COUNTRY,IRL,EUR,YEAR,Europe,,,2006,,,,,,,426,426.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1155,2343215,WHS3_53,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,,,2022,,,,,,,5,5.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1156,2345901,WHS3_53,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,,2010,,,,,,,4685,4685.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1157,2421747,WHS3_53,COUNTRY,BLR,EUR,YEAR,Europe,,,2013,,,,,,,8,8.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1158,2500632,WHS3_53,COUNTRY,CUB,AMR,YEAR,Americas,,,2006,,,,,,,882,882.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1159,2423380,WHS3_53,COUNTRY,MDA,EUR,YEAR,Europe,,,2021,,,,,,,39,39.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1160,2504773,WHS3_53,COUNTRY,UKR,EUR,YEAR,Europe,,,2005,,,,,,,3776,3776.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1161,2514080,WHS3_53,COUNTRY,LSO,AFR,YEAR,Africa,,,2011,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1162,2426412,WHS3_53,COUNTRY,ALB,EUR,YEAR,Europe,,,2004,,,,,,,896,896.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1163,2345996,WHS3_53,COUNTRY,GTM,AMR,YEAR,Americas,,,2002,,,,,,,530,530.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1164,2445097,WHS3_53,COUNTRY,CRI,AMR,YEAR,Americas,,,2018,,,,,,,127,127.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
